TIME_stored,BJD_like,QUALITY,SAP_FLUX,PDCSAP_FLUX,SAP_frac_resid_2d,PDCSAP_frac_resid_2d
1.844173414503186450e+03,2.458844173414503224e+06,0.000000000000000000e+00,5.193060058593750000e+03,6.172009277343750000e+03,1.038745801978935290e-03,2.530648503604737698e-04
1.844174803401275312e+03,2.458844174803401344e+06,0.000000000000000000e+00,5.186617675781250000e+03,6.158934570312500000e+03,-2.012362001899692387e-04,-1.863252197270237609e-03
1.844176192299365084e+03,2.458844176192299463e+06,0.000000000000000000e+00,5.193709960937500000e+03,6.175728027343750000e+03,1.168358777350553268e-03,8.592206730804186066e-04
1.844177581196988285e+03,2.458844177581197117e+06,0.000000000000000000e+00,5.175026855468750000e+03,6.165166503906250000e+03,-2.424368037836632794e-03,-8.490154696648710697e-04
1.844178970095076693e+03,2.458844178970095236e+06,0.000000000000000000e+00,5.171070312500000000e+03,6.145934082031250000e+03,-3.187059896771593515e-03,-3.965896942230706657e-03
1.844180358993166237e+03,2.458844180358993355e+06,0.000000000000000000e+00,5.186350097656250000e+03,6.172592285156250000e+03,-2.416179195219303466e-04,3.544356686204785944e-04
1.844181747891255782e+03,2.458844181747891475e+06,0.000000000000000000e+00,5.201892089843750000e+03,6.178686035156250000e+03,2.760503972695449448e-03,1.348827212741321446e-03
1.844183136789344189e+03,2.458844183136789128e+06,0.000000000000000000e+00,5.170413574218750000e+03,6.153920898437500000e+03,-3.305308118138339246e-03,-2.663787899746195009e-03
1.844184525687433052e+03,2.458844184525687248e+06,0.000000000000000000e+00,5.194087890625000000e+03,6.186216796875000000e+03,1.267692919368457183e-03,2.578503334866422136e-03
1.844185914585522141e+03,2.458844185914585367e+06,0.000000000000000000e+00,5.181529296875000000e+03,6.158343261718750000e+03,-1.145713870479792007e-03,-1.935782692209842004e-03
1.844187303483145570e+03,2.458844187303483021e+06,0.000000000000000000e+00,5.183186523437500000e+03,6.161773437500000000e+03,-8.262468250962440308e-04,-1.379864393919683074e-03
1.844188692381235114e+03,2.458844188692381140e+06,0.000000000000000000e+00,5.202850585937500000e+03,6.182081054687500000e+03,2.964435806513954219e-03,1.911330200512706412e-03
1.844190081279324204e+03,2.458844190081279259e+06,0.000000000000000000e+00,5.190328125000000000e+03,6.168977050781250000e+03,5.504547087220590385e-04,-2.123964003716283244e-04
1.844191470177412384e+03,2.458844191470177379e+06,0.000000000000000000e+00,5.174484375000000000e+03,6.170363281250000000e+03,-2.503778257867295132e-03,1.226581298707785095e-05
1.844192859075036267e+03,2.458844192859075032e+06,0.000000000000000000e+00,5.173607910156250000e+03,6.156546386718750000e+03,-2.671140341984679090e-03,-2.224391210501219796e-03
1.844194247973126039e+03,2.458844194247973152e+06,0.000000000000000000e+00,5.182791015625000000e+03,6.169956542968750000e+03,-8.991982141413057406e-04,-4.692694211072545585e-05
1.844195636871214447e+03,2.458844195636871271e+06,0.000000000000000000e+00,5.181248535156250000e+03,6.167386718750000000e+03,-1.196452378917411963e-03,-4.567691574777210661e-04
1.844197025769303309e+03,2.458844197025769390e+06,0.000000000000000000e+00,5.193938964843750000e+03,6.174421875000000000e+03,1.249916697320774261e-03,6.834127588319915958e-04
1.844198414666927420e+03,2.458844198414667044e+06,0.000000000000000000e+00,5.190155761718750000e+03,6.173327148437500000e+03,5.228784501034589027e-04,5.160467102596211220e-04
1.844199803565016282e+03,2.458844199803565163e+06,0.000000000000000000e+00,5.172284667968750000e+03,6.153240234375000000e+03,-2.922189285952336846e-03,-2.739455446872596234e-03
1.844201192463105144e+03,2.458844201192463282e+06,0.000000000000000000e+00,5.186291015625000000e+03,6.162221679687500000e+03,-2.221409797019679999e-04,-1.283825453234355152e-03
1.844202581360728573e+03,2.458844202581360936e+06,0.000000000000000000e+00,5.195283691406250000e+03,6.172729980468750000e+03,1.519324535476984650e-03,4.194215606898588078e-04
1.844203970258817662e+03,2.458844203970258590e+06,0.000000000000000000e+00,5.187735839843750000e+03,6.169305175781250000e+03,6.749019133134304127e-05,-1.353228482657842235e-04
1.844205359156907207e+03,2.458844205359156709e+06,0.000000000000000000e+00,5.192833496093750000e+03,6.170287597656250000e+03,1.050192558834650569e-03,2.389912291000939604e-05
1.844206748054530635e+03,2.458844206748054363e+06,0.000000000000000000e+00,5.212739257812500000e+03,6.203565429687500000e+03,4.887532349639567286e-03,5.417266419904365193e-03
1.844208136952618815e+03,2.458844208136952482e+06,0.000000000000000000e+00,5.190710449218750000e+03,6.170014160156250000e+03,6.409214962002085514e-04,-2.041713149270041328e-05
1.844209525850707905e+03,2.458844209525850601e+06,0.000000000000000000e+00,5.198931640625000000e+03,6.178629394531250000e+03,2.229443584158330438e-03,1.378159538565348896e-03
1.844210914748331788e+03,2.458844210914748255e+06,0.000000000000000000e+00,5.182508789062500000e+03,6.179380859375000000e+03,-9.364886729488208772e-04,1.499950381508519115e-03
1.844212303646420878e+03,2.458844212303646374e+06,0.000000000000000000e+00,5.219437011718750000e+03,6.202641113281250000e+03,6.182482492488983183e-03,5.270882444087687801e-03
1.844213692544044079e+03,2.458844213692544028e+06,0.000000000000000000e+00,5.197703125000000000e+03,6.180538574218750000e+03,1.995539028978310370e-03,1.691070555524865071e-03
1.844215081442132941e+03,2.458844215081442147e+06,0.000000000000000000e+00,5.193820312500000000e+03,6.171220214843750000e+03,1.249945287243203751e-03,1.858137236412371607e-04
1.844216470340222031e+03,2.458844216470340267e+06,0.000000000000000000e+00,5.162883789062500000e+03,6.151534667968750000e+03,-4.703323332911679699e-03,-3.001676206267456237e-03
1.844217859237846142e+03,2.458844217859237920e+06,0.000000000000000000e+00,5.165497070312500000e+03,6.176702636718750000e+03,-4.190257160266108727e-03,1.084029369931016618e-03
1.844219248135935231e+03,2.458844219248136040e+06,0.000000000000000000e+00,5.159056640625000000e+03,6.163094726562500000e+03,-5.431849700845869933e-03,-1.121461541925383720e-03
1.844220637033557523e+03,2.458844220637033693e+06,0.000000000000000000e+00,5.205554199218750000e+03,6.188596679687500000e+03,3.531996611647825191e-03,3.011746658743374994e-03
1.844222025931647295e+03,2.458844222025931813e+06,0.000000000000000000e+00,5.190081542968750000e+03,6.161905273437500000e+03,5.491623109736831765e-04,-1.314241184585007716e-03
1.844223414829271405e+03,2.458844223414829466e+06,0.000000000000000000e+00,5.196427734375000000e+03,6.180619140625000000e+03,1.774944961268731802e-03,1.718793538146634603e-03
1.844224803727359813e+03,2.458844224803727586e+06,0.000000000000000000e+00,5.172406738281250000e+03,6.151124023437500000e+03,-2.855857826682739464e-03,-3.061603462879536330e-03
1.844226192624983014e+03,2.458844226192624774e+06,0.000000000000000000e+00,5.174882812500000000e+03,6.149781738281250000e+03,-2.378516614411130270e-03,-3.279153232038534149e-03
1.844227581523072786e+03,2.458844227581522893e+06,0.000000000000000000e+00,5.186905761718750000e+03,6.165345703125000000e+03,-6.071486529579672720e-05,-7.566363561039013419e-04
1.844228970420695987e+03,2.458844228970420547e+06,0.000000000000000000e+00,5.197216796875000000e+03,6.180554199218750000e+03,1.927061585017542100e-03,1.708268212829100463e-03
1.844230359318319188e+03,2.458844230359318200e+06,0.000000000000000000e+00,5.178573730468750000e+03,6.158831054687500000e+03,-1.660585728055941068e-03,-1.806410072971775804e-03
1.844231748216408278e+03,2.458844231748216320e+06,0.000000000000000000e+00,5.207019531250000000e+03,6.191875000000000000e+03,3.830453934960287299e-03,3.552449175064031905e-03
1.844233137114030797e+03,2.458844233137113973e+06,0.000000000000000000e+00,5.191245605468750000e+03,6.175521972656250000e+03,7.894922135189830215e-04,9.020208892462910910e-04
1.844234526012120568e+03,2.458844234526012093e+06,0.000000000000000000e+00,5.197170410156250000e+03,6.179619628906250000e+03,1.931700216242004942e-03,1.566151377275337708e-03
1.844235914909744679e+03,2.458844235914909746e+06,0.000000000000000000e+00,5.192232421875000000e+03,6.173374511718750000e+03,9.797347035060965936e-04,5.539696635132873581e-04
1.844237303807367198e+03,2.458844237303807400e+06,0.000000000000000000e+00,5.199203125000000000e+03,6.176934570312500000e+03,2.329236397538014813e-03,1.133503940593971748e-03
1.844238692705456288e+03,2.458844238692705519e+06,0.000000000000000000e+00,5.172439453125000000e+03,6.147218750000000000e+03,-2.830402521870944987e-03,-3.682720510755022048e-03
1.844240081603080171e+03,2.458844240081603173e+06,0.000000000000000000e+00,5.197409179687500000e+03,6.182585449218750000e+03,1.993388381829053202e-03,2.052231231663981248e-03
1.844241470501169260e+03,2.458844241470501292e+06,0.000000000000000000e+00,5.181459472656250000e+03,6.166337402343750000e+03,-1.081509214149733999e-03,-5.796936748257985883e-04
1.844242859398792461e+03,2.458844242859398946e+06,0.000000000000000000e+00,5.175338867187500000e+03,6.152831054687500000e+03,-2.255190152057107156e-03,-2.767891321072024624e-03
1.844244248296415662e+03,2.458844244248296600e+06,0.000000000000000000e+00,5.197743164062500000e+03,6.173638671875000000e+03,2.064096275166127370e-03,6.130961354842145994e-04
1.844245637194039091e+03,2.458844245637194254e+06,0.000000000000000000e+00,5.212863769531250000e+03,6.193526855468750000e+03,4.995728087195949740e-03,3.840273736136490257e-03
1.844247026092128635e+03,2.458844247026091907e+06,0.000000000000000000e+00,5.183733398437500000e+03,6.164251464843750000e+03,-6.203593075924107580e-04,-9.046505734729981540e-04
1.844248414989752064e+03,2.458844248414989561e+06,0.000000000000000000e+00,5.188308105468750000e+03,6.168162109375000000e+03,2.451273179429058757e-04,-2.708174492541681744e-04
1.844249803887374583e+03,2.458844249803887215e+06,0.000000000000000000e+00,5.187150390625000000e+03,6.165409179687500000e+03,1.562629728857345413e-05,-7.207262818967885565e-04
1.844251192785463672e+03,2.458844251192785334e+06,0.000000000000000000e+00,5.172970214843750000e+03,6.151507324218750000e+03,-2.718128519329288117e-03,-2.973915913156766067e-03
1.844252581683087556e+03,2.458844252581682988e+06,0.000000000000000000e+00,5.199101074218750000e+03,6.187507324218750000e+03,2.309562520756314186e-03,2.860904259423424634e-03
1.844253970580710984e+03,2.458844253970580641e+06,0.000000000000000000e+00,5.189230957031250000e+03,6.170143066406250000e+03,4.011000741390713387e-04,4.653421036082683315e-05
1.844255359478334412e+03,2.458844255359478295e+06,0.000000000000000000e+00,5.189818847656250000e+03,6.170405273437500000e+03,5.072782998976066438e-04,8.903229023093928163e-05
1.844256748375957613e+03,2.458844256748375949e+06,0.000000000000000000e+00,5.196815429687500000e+03,6.177336425781250000e+03,1.856098258931293543e-03,1.216146038190757395e-03
1.844258137274046476e+03,2.458844258137274068e+06,0.000000000000000000e+00,5.188109375000000000e+03,6.167412597656250000e+03,1.713194648658156183e-04,-3.960156269475767488e-04
1.844259526171670586e+03,2.458844259526171722e+06,0.000000000000000000e+00,5.182561523437500000e+03,6.165401367187500000e+03,-8.918082414602901409e-04,-7.182756193544470591e-04
1.844260915069293787e+03,2.458844260915069375e+06,0.000000000000000000e+00,5.185605957031250000e+03,6.172802734375000000e+03,-3.048941201276855750e-04,4.813301362840416431e-04
1.844262303966916534e+03,2.458844262303967029e+06,0.000000000000000000e+00,5.209779785156250000e+03,6.201132324218750000e+03,4.362586936393686443e-03,5.076062188172247858e-03
1.844263692864540644e+03,2.458844263692864683e+06,0.000000000000000000e+00,5.186866210937500000e+03,6.176628417968750000e+03,-6.193897222728228513e-05,1.104482754882063489e-03
1.844265081762164527e+03,2.458844265081762336e+06,0.000000000000000000e+00,5.195156738281250000e+03,6.184273925781250000e+03,1.529920473881007936e-03,2.340568691318489769e-03
1.844266470660252708e+03,2.458844266470660456e+06,0.000000000000000000e+00,5.205770996093750000e+03,6.202448242187500000e+03,3.573790932195120007e-03,5.282503413893691047e-03
1.844267859557876136e+03,2.458844267859557644e+06,0.000000000000000000e+00,5.188427246093750000e+03,6.163847656250000000e+03,2.302452884199723826e-04,-9.700994427112030749e-04
1.844269248455500019e+03,2.458844269248455297e+06,0.000000000000000000e+00,5.188850585937500000e+03,6.164925292968750000e+03,3.118571711100415200e-04,-7.954372245627672200e-04
1.844270637353123448e+03,2.458844270637352951e+06,0.000000000000000000e+00,5.174047363281250000e+03,6.151456054687500000e+03,-2.541923045171867734e-03,-2.978517101148492330e-03
1.844272026250746876e+03,2.458844272026250605e+06,0.000000000000000000e+00,5.168319335937500000e+03,6.145469238281250000e+03,-3.655462880964854833e-03,-3.952558847376108631e-03
1.844273415148370077e+03,2.458844273415148258e+06,0.000000000000000000e+00,5.198251464843750000e+03,6.181997070312500000e+03,2.104170265158078479e-03,1.960912798655733980e-03
1.844274804045992823e+03,2.458844274804045912e+06,0.000000000000000000e+00,5.191034179687500000e+03,6.169208984375000000e+03,7.128425077409517030e-04,-1.117446473364314130e-04
1.844276192943616707e+03,2.458844276192943566e+06,0.000000000000000000e+00,5.177013671875000000e+03,6.163501464843750000e+03,-1.989991213013575511e-03,-1.029925533392428427e-03
1.844277581841240590e+03,2.458844277581841219e+06,0.000000000000000000e+00,5.186152343750000000e+03,6.162348144531250000e+03,-2.282639748146797487e-04,-1.216853772970871717e-03
1.844278970738863336e+03,2.458844278970738873e+06,0.000000000000000000e+00,5.187846191406250000e+03,6.168120117187500000e+03,9.827117101290916423e-05,-2.776234985341075046e-04
1.844280359636486537e+03,2.458844280359636527e+06,0.000000000000000000e+00,5.193546386718750000e+03,6.175870117187500000e+03,1.197138652244689183e-03,9.784882941492600850e-04
1.844281748534110648e+03,2.458844281748534180e+06,0.000000000000000000e+00,5.191353515625000000e+03,6.174224609375000000e+03,7.744031838352594121e-04,7.117861305061534694e-04
1.844283137431733849e+03,2.458844283137431834e+06,0.000000000000000000e+00,5.189157714843750000e+03,6.167918945312500000e+03,3.481839088768090562e-04,-3.102292229912873012e-04
1.844284526329357277e+03,2.458844284526329488e+06,0.000000000000000000e+00,5.183729003906250000e+03,6.176627441406250000e+03,-6.983445309428626402e-04,1.104324474177742488e-03
1.844285915226980705e+03,2.458844285915227141e+06,0.000000000000000000e+00,5.189595703125000000e+03,6.183005371093750000e+03,4.326178008104974992e-04,2.138055754219880811e-03
1.844287304124603907e+03,2.458844287304124795e+06,0.000000000000000000e+00,5.193801757812500000e+03,6.180761230468750000e+03,1.240619345792559614e-03,1.771234755043149534e-03
1.844288693022228017e+03,2.458844288693022449e+06,0.000000000000000000e+00,5.200979492187500000e+03,6.186015136718750000e+03,2.624314670766070279e-03,2.622782316111127443e-03
1.844290081919851218e+03,2.458844290081919637e+06,0.000000000000000000e+00,5.188274414062500000e+03,6.166526367187500000e+03,1.750798166293421332e-04,-5.359368107391571101e-04
1.844291470817473964e+03,2.458844291470817290e+06,0.000000000000000000e+00,5.175424316406250000e+03,6.156517089843750000e+03,-2.302111330808043199e-03,-2.158229882703310842e-03
1.844292859715097848e+03,2.458844292859714944e+06,0.000000000000000000e+00,5.194331054687500000e+03,6.174769042968750000e+03,1.345482777368678384e-03,8.031162938193503464e-04
1.844294248612721731e+03,2.458844294248612598e+06,0.000000000000000000e+00,5.189604003906250000e+03,6.172770019531250000e+03,4.342179972016690925e-04,4.791156920360695182e-04
1.844295637509878816e+03,2.458844295637509786e+06,0.000000000000000000e+00,5.174446777343750000e+03,6.154205566406250000e+03,-2.484829858622195076e-03,-2.529563676975543629e-03
1.844297026407502017e+03,2.458844297026407439e+06,0.000000000000000000e+00,5.181980468750000000e+03,6.160072753906250000e+03,-1.032506201955718517e-03,-1.546057557186286679e-03
1.844298415305125445e+03,2.458844298415305093e+06,0.000000000000000000e+00,5.211681152343750000e+03,6.196493652343750000e+03,4.693107322190526176e-03,4.357215193800501041e-03
1.844299804202748874e+03,2.458844299804202747e+06,0.000000000000000000e+00,5.190465820312500000e+03,6.175260253906250000e+03,6.003560342842106934e-04,9.156048056866428198e-04
1.844301193100372757e+03,2.458844301193100400e+06,0.000000000000000000e+00,5.205689941406250000e+03,6.184399902343750000e+03,3.535210344874251120e-03,2.397002571512762970e-03
1.844302581997996185e+03,2.458844302581998054e+06,0.000000000000000000e+00,5.194923339843750000e+03,6.173640625000000000e+03,1.459661496338027220e-03,6.530876356232173663e-04
