source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
5028007098329876224,15.95970250194368,-31.78628491752412,8.963564,0.77317333,14.247799793416489,-24.10606842852,22.093284564556875,5827.1694
5028018849360413312,16.128464617813016,-31.596366199075614,11.589972,0.7772703,3.5207162755722683,-16.576624899849882,-31.957236222385767,5798.8057
5028018845064624384,16.12937871768267,-31.596444871007098,11.608126,0.75746727,3.1985918277997865,-18.030725452405562,-35.5446855403278,5973.8022
5028013523600965888,16.025127675373295,-31.60449305285378,12.554613,0.85291195,3.01309288881694,-22.45591370364469,-46.437903333174965,5598.752
5028012114851693696,16.001036436883766,-31.685489717635093,12.959926,0.8173981,1.8252745468267588,-2.758276934590211,-0.4300637365432859,5690.002
5028060252845145600,15.940751348044392,-31.608330338155127,13.13575,0.8548584,1.1697325379719905,21.693933445161825,13.578199006840887,5561.782
5028060836960697088,15.95681184024721,-31.56524091328025,13.152031,1.1834345,0.5603610982147211,9.901455872021739,-10.081574818153975,4862.417
5027996171933094912,16.18060569978064,-31.7703355252228,13.295551,1.2672167,4.746008487113527,-17.99080546803705,1.393292618393938,
5028014554393147648,16.22194315661419,-31.660800964013195,13.690005,0.7932558,1.076164902852633,0.8509801978825132,-11.095999506798899,5733.427
5028015756983988736,16.179694826923388,-31.60028527959836,14.2186985,0.8066654,1.227634582080336,29.83172345863544,-1.18963716388527,5651.53
5028014073356783104,16.202531037570264,-31.691821471589684,14.256957,0.99466896,1.7921371142048201,11.116199688284928,-19.218080759081175,
5028020361188899456,16.075175930684043,-31.508190381210042,14.516349,1.2701178,2.3942588766157615,6.2505234465886055,-12.442278322737476,4585.878
5028013935917829760,16.177917112795942,-31.712571509465597,14.597238,0.9366102,1.2667799151399737,27.26951121161557,-4.717196632137046,5437.3237
5028009847108944896,15.867322663879252,-31.78370307612379,14.624971,1.0294371,1.5720940194703548,-8.043561915298676,-2.7640051781174844,
5028059565650361472,15.840158301410575,-31.629490550711488,14.837211,1.9304304,4.394101344986072,17.47107431117006,-28.195536275113383,4198.6514
5028013661040352512,15.980887084161708,-31.61353917276279,14.847431,0.7923384,0.7567552846807476,17.34015506307116,2.1183128456448577,5765.764
5028014829271036416,16.193105553787962,-31.641269988649668,14.861037,0.87179756,0.9671106799016382,19.739706426633994,-6.663993121582606,5570.283
5028058809736117504,15.844223237709844,-31.642063668603544,14.879621,0.6211872,0.49983360977416613,10.109557538378132,4.2711035415866005,6379.3257
5028011462016647424,15.900095299456405,-31.689161288191148,14.922323,0.7916794,1.0551164869152683,12.93572019710546,-21.853884525456163,6002.224
5028013867198348672,16.001572019584547,-31.578032285718045,14.970226,1.0308752,1.2490550595728394,4.463202976752727,0.5912681213863245,5103.228
5028009709669991680,15.919457718389086,-31.783944710666407,15.029492,1.0104218,1.411188739955663,-21.367308810751513,-2.0090211862287672,5195.4927
5028007888603877632,16.142533126189903,-31.75750144634808,15.039349,1.2076588,1.8567963525596083,-12.338178770205934,-6.356422942490448,
5028019914512300928,16.03735746055277,-31.530167264741227,15.046985,1.204258,1.807136778499408,13.171720991011098,-0.11803457654128505,4737.9844
5028020773505789184,16.14367874266191,-31.534151593597493,15.184225,0.7865038,0.9264082393636951,0.25642586831909714,3.0796093736338213,5701.831
5028015447746315520,16.144467623222635,-31.628580319393507,15.352088,0.78124046,0.6268230279619703,4.82555682405056,2.911128585462496,5741.049
5027994007269578496,16.09810460913452,-31.849604853636748,15.607144,1.4505186,2.1038861330357452,-26.68865122026428,2.857466255303868,4411.0234
5028002219247047296,16.216835466237395,-31.733450820639543,15.734088,1.0494156,1.1779975644431118,32.36888203814126,0.06450859502879061,4975.8086
5028012802046448512,15.956546244723278,-31.684137379031775,15.824774,0.88105965,0.6282889843707556,10.12059713881522,-2.762972560836311,5393.689
5028014348234688640,16.187950277604997,-31.673582757472566,15.93573,0.82106304,0.532948931875895,4.189759991442456,-3.1359091854059717,5608.4546
5028005689580606848,16.05933206520358,-31.850032407041503,16.079208,0.70981026,0.5466798832187624,12.240617529341677,-11.384458598734719,6006.7993
5028061421076248576,15.89294401421452,-31.550117584814355,16.084276,1.2627134,1.2760974987132065,12.998204889793525,-5.3280876202802325,4577.1025
5028005930098772352,16.015848152574858,-31.838583711196797,16.098557,0.78939056,0.2779914530083836,-1.7631461255194472,-9.467404983739351,5685.14
5028006342415632384,15.97660023928133,-31.838962208612827,16.237333,1.2593346,0.8355296668135379,0.5433441218527103,-0.11000083280376359,4532.6436
5028007167049352704,15.995469321905572,-31.76405175989169,16.339777,1.3072062,1.125832619136044,-5.531711649053356,-7.531614135017798,4554.1787
