source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
6083482838752151808,201.43595391907044,-47.81910933651293,7.5945663,0.117601395,7.999496662680258,-29.74374554699467,-17.579540077955812,
6083676146659832576,201.34482870744358,-47.63331443039007,8.200237,1.4043508,3.4298032202459363,-8.146773082760621,-8.505119506468034,
6083715381150548608,201.69293927091417,-47.329480795603864,8.416227,0.13666153,3.3656336617583698,-15.899765318438414,-4.867574556739183,
6083498644232306304,202.01838173415467,-47.70540466307145,8.573948,0.74168396,10.305025283625248,-76.75023170142948,-56.79668490734145,5958.003
6083687863330294528,201.18383928507248,-47.59965948629931,8.787862,1.293745,2.384893586884411,-23.93930592616504,-4.442603152312085,
6083700576434312064,201.45407255363165,-47.525105968834374,8.792044,0.01817894,1.9717609999740537,-13.74254260978786,-2.789169285514208,10670.702
6083487060690597504,201.81217625622415,-47.95608298982963,8.863282,0.27449036,3.6307092857559433,-28.490414291317176,-8.774435985804784,7962.162
6083500602737607808,202.15673796338885,-47.62248348520765,8.908397,2.9880672,0.7424807586832763,-4.941834779599064,4.198261831555556,
6083706035301730176,202.00706971149935,-47.38876483123034,9.169252,0.91703224,1.905332007615235,-26.677646902717047,-6.677490783393948,6117.811
6083513487639698688,202.0375773666493,-47.55751801187076,9.212391,1.1754389,1.8449613407186873,-19.347646298390263,-2.7812647917880473,4815.356
6083503282796755328,201.7564197858037,-47.84201040661642,9.336402,1.1287498,1.7090786665046316,-18.654376211601832,0.6132549373890303,5080.4155
6083894193530589312,202.2357377462767,-47.32441526641632,9.5213585,0.6372824,4.801244686299077,-1.5697085293740924,21.90033777698249,6536.773
6083713628803933824,201.3718087115182,-47.464053400141765,9.686888,2.3997345,0.5169650069056859,-11.620376695114365,-11.754759176729493,
6083676898257286656,201.41042509255138,-47.56965019196236,9.696613,1.3534422,0.9058840305581627,-43.89994419399844,12.313576645570851,
6083505855467468672,201.56865755108646,-47.7845549260154,9.72044,1.1922855,1.647661580114726,-16.775125387353274,-4.702004123336117,5366.678
6083675734342973824,201.39394183954926,-47.63179781995012,9.755448,1.3396921,1.0686806203036354,-4.818914489039235,-2.576101210315138,
6083510154744639232,201.89087207194393,-47.713949606560256,9.801261,1.372901,1.1408133437694912,-2.436588711929965,-4.823634252950762,
6083741636325989888,201.24965188386824,-47.363165388592876,9.874877,1.8963194,0.528818945546169,-7.8239098544347945,-3.2521442803035,
6083684358636931840,201.02198339239865,-47.64603152677387,9.879912,2.7278585,0.3292997222079794,-11.133309627100761,-5.83445475913609,
6083728991941840512,201.80832449813025,-47.060129634000596,10.020421,0.75175285,7.3562232624231285,-64.79441048376191,31.835639752583376,5874.3203
6083732943312015232,200.9739155491647,-47.544350001544636,10.103276,0.6797962,2.8011660053400163,19.2948206466823,-5.456220227530095,6382.009
6083695113235741056,201.54840656162273,-47.67171997144174,10.122367,1.4147568,0.7975257287346039,-3.137287170177109,-1.8283826362234077,
6083710094083919232,201.92449103295536,-47.31757867026328,10.205755,1.5109205,1.0420942137513234,-9.419895241804184,-6.638042081513543,
6083773556523483648,201.45383439326216,-47.00974644048438,10.322282,1.2868681,1.1317059111513377,-8.327950789736128,1.3167849454525635,4814.645
6083509291444892160,201.7250794418191,-47.607860727354584,10.346744,0.2500677,2.4166775412288177,-16.005797671491766,-7.8488274922948,9518.757
6083508745995622016,201.81722886451155,-47.6126991795706,10.372917,0.74316406,4.785248494897816,-36.2229035813484,-12.90950034170579,5958.6963
6083894399689038720,202.26349148181234,-47.29467416669489,10.40762,1.7230959,0.7211075665510257,-7.258223859358227,-14.043959764262917,
6083690165398549120,201.36208139870354,-47.46386717681566,10.4556,0.30361843,1.0452698518994799,-8.265084388838856,-1.1935691637059842,
6083713152101347968,201.52067201125604,-47.44708198440128,10.459981,1.5405197,0.7585917259636582,-8.387064455330599,3.9257089472891504,
6083675837422195200,201.40259282445498,-47.62385164879105,10.489728,1.9238825,0.3105632072653388,-6.317938691184652,-1.7117538979834226,
6083705592939634688,201.96665558752125,-47.43714632176972,10.505861,1.4529924,1.6004029114547094,-21.804410932029647,-12.145598582486564,
6083723283890320256,201.87903268600408,-47.22831404820823,10.562742,0.60724545,3.0665327557504005,2.957006908975264,-1.6285576663750918,6544.96
6083765481984872960,201.36614022232087,-47.269553761053174,10.56673,1.2424765,1.1156487233517645,-5.5637521736485445,-2.0506517550856005,
6083727102156360832,201.7207489034389,-47.13987088028387,10.61556,0.70543385,2.541936785937861,-44.90018421961882,-9.937646369345817,
6083719439934104832,201.60963709040297,-47.27429354793975,10.680465,0.6600218,0.17703818422067208,-3.497273114771667,-6.650377306475878,6253.9688
6083669996266533760,201.29769306660327,-47.806180847650225,10.702699,1.3112421,0.9223250838467593,-11.568951910492446,-2.6227873170891396,
6083487511676807040,201.95971288900785,-47.90652805233545,10.707626,1.840292,0.18280998331045517,-3.0947798284928543,-6.942911409620907,4978.0625
6083726719864139520,201.6862534080594,-47.15292547071717,10.709675,1.1718893,1.0079496698557737,-10.882725412615176,-2.3731383573390117,4952.549
6083504451029608448,201.73425330224924,-47.773092139856566,10.756253,2.4597235,0.40052437204805647,-5.9543882699709245,3.227073715172506,3592.4983
6083739574741597440,201.1405458843685,-47.433213917754806,10.787047,0.28459263,1.6380801559618223,-11.86644803347458,1.4899411724870015,
6083509948586189312,201.9088153107312,-47.72172124538978,10.821011,0.6355238,3.141991311294801,-18.974954687074007,-8.928301789421463,6475.728
6083497579080317696,202.02008416903902,-47.751161241706356,10.831766,1.804102,0.16477161335992754,-3.715217517011678,-6.744562240277062,4374.5537
6083701744665745792,201.68170208147043,-47.49402194649408,10.833249,1.7876511,0.1400150521083983,-3.550045258658413,-7.78410698938862,
6083447585660135168,202.18629726460293,-47.834429218454446,10.845754,1.1866283,3.214719251172938,7.637611894294517,-10.576672879280913,
6083700816952674304,201.5672983282644,-47.515613204708934,10.853129,1.8312693,0.21587413793356217,-3.341648142864064,-6.184564757300109,4655.871
6083702328781233792,201.60465434233075,-47.48063185092802,10.863005,1.8282194,0.1621815466900341,-2.8659427507155018,-5.154444619943892,4840.9604
6083895808438314496,202.28373446711862,-47.290010183990844,10.867351,1.8191357,0.46368613419800075,-3.258267668285691,-2.6521816264227587,4246.296
6083715797801414528,201.56068894261693,-47.356392942254764,10.869051,1.8410988,0.14006382732207734,-2.6100844340758114,-6.8672894608528035,
6083688722324142848,201.404241428773,-47.55016095711074,10.87401,1.8283243,0.14085345056711485,-3.48172332770249,-6.312003379116332,4518.9634
6083712361827277568,201.4666491006006,-47.504585886549314,10.884552,1.680623,0.18302820977474582,-3.6067104878405134,-6.487677756736224,4519.683
6083714079814403712,201.52153221085192,-47.39518238257035,10.885683,0.9791441,0.18911352224022032,-3.211064320286967,-7.552381588007332,
6083499090910461824,202.13517672639037,-47.70132309472222,10.887262,0.69664955,3.9620846372385805,-12.347185090146006,2.3155399200101314,6172.3438
6083676421537753856,201.33879879038872,-47.615085121111846,10.888241,1.8779583,0.1725611875375507,-3.003206800924096,-6.572564924179713,4509.3013
6083698373088140032,201.64750149178374,-47.53016438641614,10.909657,1.7779093,0.17477459542423843,-3.0641986412595443,-6.2934425999345915,4702.455
6083705592957811328,201.96690916060712,-47.437476931787046,10.923265,1.5519867,0.6643955477781731,-10.980970782389432,-3.8846681911324987,
6083700812636346112,201.5751560772588,-47.5012142858507,10.924136,1.8583384,0.19072066758109918,-3.9956634993850924,-6.7347722623509485,
6083704149848731520,201.9166077632327,-47.4587549940686,10.92761,1.8557158,0.18049616663521265,-3.7609753043887117,-7.011275030996442,4913.9995
6083709269450346624,201.7364160276198,-47.3480150430396,10.940196,1.8063259,0.16048088896375293,-2.2991251731550753,-6.565247734810426,4604.0176
6083713186461128192,201.54555734104042,-47.42905490678388,10.960583,1.7391853,0.20504261123207104,-2.1132083948548077,-6.40097827785438,4875.057
6083713250861350272,201.5286250306412,-47.42146886248721,10.960648,1.8187981,0.17464992891466863,-3.146429851538258,-6.44481478532464,
6083697239224125952,201.70019762461197,-47.58248360737459,10.960846,1.7979717,0.16732779560827615,-3.924712045704519,-6.598646964905602,4339.9194
6083708204298056704,201.787693373509,-47.39400500778818,10.968345,1.8190022,0.17403884858926164,-3.2407881644956325,-6.810541232687347,
6083765993045114240,201.4145939671012,-47.234893195183965,10.9700365,1.8523006,0.21467123769228688,-2.890242979779041,-6.616637836218386,
6083772903688446208,201.46202054406353,-47.048074455507326,10.980094,1.793356,0.18743877604458795,-3.2421192780013133,-6.824943373748315,4610.7
6083700267196631424,201.50660122919342,-47.551687120209934,10.980766,1.7489824,0.29103690972018104,-3.148776887962647,-6.633815090089073,3927.2415
6083701297989074432,201.63771249869188,-47.51678739611487,10.988831,1.9004354,0.20321145601454366,-3.755069561448008,-8.07763481334111,
6083725448553836928,201.67086403624407,-47.2283238915003,10.991689,0.7165117,4.418227071709018,-20.43127582249178,-21.062460834929542,5994.3604
6083714663929886592,201.55072282478983,-47.42517006189236,10.995995,1.7289543,0.1960088918367127,-3.8765169433602673,-6.3355675635056174,4853.102
6083702053878997504,201.688747325899,-47.45557572368292,10.999504,1.7396479,0.25072097477858113,-1.8939163213631292,-6.928092483309584,5375.769
6083701744641200256,201.6988348210966,-47.49143931471151,10.999823,1.9749117,0.18717377106979993,-2.8020672251412755,-7.580960844780575,4499.81
6083740399375346432,201.12808596448212,-47.407401706778835,11.017685,1.7696867,0.17997820580397636,-3.069855501816953,-6.224282251237659,4534.3857
6083698407447897600,201.67735773992695,-47.511764558445,11.021568,1.7768326,0.1836185196646285,-4.17686866734187,-5.548499268834398,
6083698411771328000,201.66593630402818,-47.51862792307436,11.0284,1.9558983,0.1918036049106174,-3.440669931998258,-5.307000093483042,4560.203
6083704974482545280,201.81203967894123,-47.42852179778717,11.034383,1.8583832,0.142605101687781,-2.831571718908433,-7.177291128736142,4536.5044
6083701985183734784,201.7480088451224,-47.43857282600168,11.053285,1.793932,0.17059570632261303,-2.6086792167025514,-6.015519829729913,
6083700782592745984,201.54455142737478,-47.522324408008444,11.060422,1.767005,0.18053949054573945,-3.072650371741939,-6.619072974469534,
6083701813385235456,201.6846988812218,-47.484814290864946,11.060529,1.7062445,0.17948277108596422,-2.005686324664147,-6.067956973135097,4713.155
6083701774702567680,201.7074908713157,-47.47528236544928,11.065382,1.7255793,0.17237527180798343,-2.392854798267808,-6.578666783083334,4934.8535
6083707963779821440,201.81788679824544,-47.41616300548743,11.077952,0.55954933,2.238534266520473,-16.232994634745268,0.9751004500393335,7056.7803
6083707890743273088,201.77696534837244,-47.42321199528564,11.08472,1.731822,0.13553648227651635,-3.4314039617238508,-7.109615258478428,4933.4287
6083892509903291520,202.1663933562755,-47.44257990267618,11.08744,1.7312412,0.19531160998099498,-3.214455275639436,-6.175710691435242,4294.3213
6083741773764976768,201.28434703024237,-47.33882790585981,11.0893755,1.8335552,0.15518037117546576,-3.2754697710214815,-6.435720953492641,4430.6255
6083513006603426688,202.14089000860812,-47.53492730346822,11.090336,1.8343124,0.21921625384887972,-3.547722927768519,-6.816087235077639,
6083701156227097088,201.54877359085023,-47.474599357032304,11.093322,1.6967316,0.20355961773942974,-3.243199922945231,-6.1729232789415,
6083698961526750848,201.74701331712984,-47.46747521388156,11.095267,1.7344084,0.25189721065983633,-2.8610113410317224,-6.67631880531183,
6083703497013602944,201.81724173412988,-47.51793166511361,11.098544,1.8060551,0.13939081989375451,-4.336735971801058,-6.467882022208194,
6083702088263167872,201.6722308277408,-47.449853539861735,11.101276,1.5501556,0.15611655372884065,-2.268865618356719,-6.290731212991179,
6083707791981035776,201.76141000918736,-47.44376059100357,11.103211,0.80709934,2.530583549699317,-30.66369419870065,-2.6738014705941273,
6083698922844316800,201.7358638094354,-47.47838501399721,11.104154,1.6990652,0.24346937433138555,-4.181306231511418,-7.310429399197519,4886.5894
6083702981616439296,201.70346438174377,-47.41204761172514,11.114062,1.7076283,0.18920587986144585,-2.880135447901559,-6.971610684430931,
6083698652289874176,201.73596879266228,-47.51126091787021,11.11774,1.7241402,0.15610254996606868,-2.9131873094188654,-7.060727833877573,
6083702328781236480,201.60656926213528,-47.480018379051565,11.128454,1.8896599,-0.15602347150199058,-2.7123622970211185,-6.2132359007542455,5028.138
6083516644425233152,202.0704352600991,-47.49894294325472,11.130031,1.716403,0.1675000724132602,-3.7331925508802692,-6.723226203310697,4986.6924
6083714389052651264,201.56992120881307,-47.441717388398864,11.133732,1.7042389,0.18327598280334412,-4.063389803617936,-6.570365476809883,
6083697415339229952,201.73144007857815,-47.57319758837703,11.138165,1.9175158,0.18850755239433092,-4.296069758137431,-5.999723202073749,4594.0444
6083699923599254272,201.53173976115124,-47.54840382852374,11.142989,1.6970024,0.2248779680640734,-3.746845941102876,-7.0688021689437015,4702.112
6083726311882379136,201.73601380830578,-47.151719641645435,11.144429,0.5152893,1.445375719293072,-5.646714114069941,-0.3750061189930606,
6083709127683158144,201.79001964445365,-47.34764132028218,11.145452,1.694931,0.21576860998156627,-3.395983515417015,-6.5650138609593816,4901.3716
6083698304368678784,201.67192205387119,-47.53323416750179,11.158216,1.7053566,0.17049336187417052,-3.558635624914515,-7.095644135918407,4940.774
6083697793295599616,201.7851715563949,-47.530376944697416,11.158458,1.8433714,0.0913216617612084,-2.3615804863708068,-6.686353459082941,4422.026
6083701809062288256,201.69210891161217,-47.48256589341627,11.172258,1.667901,0.1777618107932458,-1.8689418214293596,-7.386628180732734,4759.795
6083894812006170880,202.32860684196515,-47.3233050825908,11.188553,1.7942886,0.17366056745421593,-3.3098084827313636,-7.078921741519197,
6083703497013605632,201.8277153939712,-47.51417240294006,11.190935,1.8289099,0.18089877300074744,-3.320650988314452,-6.752543880415995,
6083758536981879680,201.13368158682505,-47.212899561559865,11.192113,1.2452145,0.8193120925979215,-5.177109882126417,2.6144275430527815,5439.309
6083701572866994176,201.61719651911537,-47.487779748435166,11.194006,1.6847486,0.1809466707192788,-4.6739503166292815,-6.405481077571064,
6083714285972863360,201.5138620013382,-47.382286972004394,11.195386,1.7400341,0.22508350239635996,-3.2214482655064667,-6.781744028798425,4485.83
6083704523481762816,201.8144050588578,-47.47616017225024,11.19692,1.7023602,0.1050552447040971,-2.395285682131215,-6.837413159585706,
6083703733207765760,201.80029554152858,-47.495842884367725,11.198694,1.7234974,0.2069931496623263,-4.215988920710899,-6.985383047265208,4649.6924
6083697479729909248,201.7733018957974,-47.562800630338096,11.200215,1.7312851,0.22941433435927913,-2.893704490465127,-6.204988934526722,
6083704970158364416,201.8179216972832,-47.430643009381036,11.203703,1.7735329,0.13196314518626975,-3.259682387465049,-6.772913649107888,4636.0635
6083742838916915072,201.25731405146217,-47.29401761656627,11.205991,0.93731594,6.0281311009347895,-57.28112364590281,-18.73988766415158,5374.775
6083707207865878656,201.9779676400275,-47.32565112475219,11.206461,1.714323,0.15706264513632864,-3.572895283366989,-7.410395769022214,4912.899
6083703015976199168,201.72891317170888,-47.40621705568768,11.209016,1.733943,0.2382318418195612,-3.017995367843466,-6.790791825253839,4603.646
6083701950824262912,201.7216593120092,-47.4502010763259,11.209758,1.6972466,0.1614469723601863,-3.0093351336419367,-6.957051838465567,4946.7363
6083709166371116928,201.72941174973255,-47.374249013832596,11.210644,1.8844967,0.2754077685274629,-3.1860601654029983,-7.319248601045945,
6083713834964718080,201.46334731708453,-47.45051514985287,11.213035,1.661871,0.22854998502793855,-2.397641674412877,-6.251734406416365,5255.7817
6083697930735219840,201.65563647743957,-47.58466795027787,11.213867,1.7884254,0.18671366458966626,-3.9702997963312425,-5.737854365733993,4584.4004
6083701568544031360,201.6233869431661,-47.490167666380025,11.215558,1.6922865,0.20371374466859488,-2.3681922665342547,-6.194515551253062,4900.957
6083698789728475520,201.70168334922187,-47.50293398373553,11.217987,1.6496401,0.07639067326569976,-3.297320797250502,-6.42544747097914,
6083698789728467840,201.69197247460414,-47.51014329518034,11.220505,1.7354364,0.11000167533316874,-4.026158934367873,-6.771407875363241,
6083704695287740928,201.81594636666165,-47.46519289660079,11.229661,1.8304205,0.24553068332845882,-3.69873747162418,-7.367955729522329,4191.3696
6083705318079959040,201.85611556091612,-47.41920135933753,11.230547,1.6697493,0.17732745136854583,-3.313305588570109,-6.980745501600472,
6083702466220271360,201.65014791409595,-47.448417349955115,11.231878,1.6418676,0.21636235027355852,-3.0043266685736736,-6.0913326215721355,5036.1245
6083701435428075904,201.65628176982867,-47.492952768326575,11.254881,1.6612806,0.18319176049647573,-3.706421699364926,-5.949208937264909,
6083714389052346496,201.5724723943868,-47.44189606615272,11.266111,1.6766376,0.18606227175245688,-3.60447131384771,-6.797359037792576,
6083695727380284800,201.50723828384724,-47.67600957923888,11.267759,1.6439619,0.2148906340411704,-4.086157454524282,-6.510300414033155,5019.1445
6083504107430577152,201.82097012127764,-47.764093046142925,11.272641,0.6621733,2.306691483188179,-14.293370920702467,-3.644207924009062,6445.216
6083702019543683456,201.68066303422415,-47.464445010650316,11.273421,1.6463146,0.17573285206458739,-3.418917174717702,-6.603131764601636,5279.927
6083499911232682240,202.19684190748455,-47.63227467343662,11.277386,0.28100395,1.1054732657182424,-12.269776637464926,-1.2132894999885309,7988.116
6083703595768496128,201.83369827234495,-47.507768807109585,11.284195,1.6558046,0.1383174132849327,-4.162210587998948,-6.9646899505624145,
6083716072679701888,201.6438525250657,-47.33487796096518,11.285675,1.6377668,0.1833117711660895,-3.3787287151459866,-6.9031202561568845,
6083701534184042112,201.60838161889555,-47.50381321940922,11.286274,1.7561922,0.17882606671254572,-3.4131970015789452,-6.290689864706573,
6083772109078518784,201.49659797574958,-47.10437731170176,11.28669,1.5531893,0.5879370506531868,-4.321043046297578,0.07555807580991793,4538.986
6083705318079948928,201.84569883871825,-47.42189842326663,11.288123,1.6637583,0.14164793856179064,-2.6556698186554,-6.779473490491866,
6083769089757467776,201.51677207543202,-47.12485005601308,11.297082,1.641326,0.21902754265341956,-2.989309883736445,-6.43402053734401,
6083725418529122432,201.69229504721395,-47.237583603939555,11.298558,1.6396618,0.25659664666641346,-2.633151073576917,-6.834388637935856,4492.457
