source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
5542689900051512192,127.74509241418203,-35.242041417409055,8.284491,1.2719564,3.0930564518396184,-34.620925569144596,41.07367787602959,4863.3916
5542695431969304832,127.90112660546154,-35.197318752833404,8.843137,-0.08931923,2.008037981416448,-10.148000873825222,6.186240500571494,13511.749
5542690067545506048,127.72571095914361,-35.24729081186817,9.65135,0.5920687,4.485944502524098,-11.722695169468395,-9.639455161759976,6596.5137
5542689556454091264,127.82536890081167,-35.23508227484549,10.03747,0.4496317,2.8238052505683124,-24.27275890398996,10.097568938114584,7161.7256
5542741336581686912,127.52989339611887,-35.06847087216359,10.611889,0.45392418,0.7564689171017581,-5.398965678443544,5.229695472368207,9368.394
5542740099632612096,127.5445721044128,-35.14841129866855,10.634229,0.74133396,1.5516140066601667,-12.480836178937544,7.467204766783025,6545.348
5542735048751073664,127.6488102455172,-35.27749082090662,10.723198,2.0843573,0.4380530061501571,-5.186046666397268,7.673423963288196,4663.4067
5542645266754115328,127.4901720360815,-35.26385333985369,10.869121,0.41954708,0.6921947574916845,-3.799040008931975,3.5625611779519177,9092.883
5542742814050389376,127.5990580299847,-35.03560129238003,10.997584,1.623744,0.834006006657481,-2.6989944733931175,-1.9391140190938585,
5542687872827013248,127.64461267980312,-35.330121845434036,11.070233,2.6127052,0.5178243363746601,-9.578226845841167,5.431887409443947,
5542739687314289024,127.52994298812312,-35.166784869122296,11.125166,0.42287254,0.9363813174528149,-5.857402935973754,2.5746239864016216,
5542745253591742976,127.73358197030049,-35.026246002628405,11.232731,2.5074387,0.2910190923103459,-2.4392517861939016,5.108180177396309,
5542642002580343424,127.5470074015262,-35.29894654562284,11.262792,1.0447388,0.20024102781597997,-0.7750956957198953,4.333309930019864,6012.4707
5542735392346978176,127.61557569858414,-35.2378917893275,11.275997,1.6982889,0.6794334163103137,-4.829266065634679,4.063266397911921,
5542755080477003648,127.52944061603777,-34.99285376803239,11.736698,0.3204527,1.225075210653975,-5.851181975641915,7.226444579255297,7839.2275
5542735147519984768,127.59414681748576,-35.28847350151941,11.770293,0.64043236,2.1532286356200356,10.162655159189443,-9.095394710611695,6338.997
5542743123288027648,127.61441442986255,-35.03825916567108,11.786347,2.2884703,0.2294375033487472,-2.9738767887181394,3.9364734044492486,4649.1104
5542646812942314112,127.45488285294758,-35.16032530659627,11.813046,2.1438284,0.5402905380811995,-3.090712008721562,3.697687418565799,4641.7427
5542689655228644992,127.83026298462167,-35.2176308877451,11.909061,0.55897045,1.5871880724256628,1.650558735283391,-1.332123907500284,7077.2803
5542741504071581184,127.6266212051011,-35.10561152130249,11.975931,2.2379274,0.32408115788257236,-2.6851376402232554,1.4809481363255448,
5542738450363642368,127.63704435905008,-35.14496429155557,12.055147,3.1334362,0.29248710951597057,-2.9237384572104763,5.00981859214002,3694.1206
5542741714538762496,127.64031788719383,-35.08845866701924,12.10086,0.34983826,1.0918401260867079,-3.15613971441223,4.472578323111549,9252.229
5542697042572391680,127.88377682386819,-35.10810673156459,12.144677,0.3968258,1.1271350411322993,-7.061873762524265,8.682528651480075,
5542753426901007872,127.48182047329297,-35.041250455403514,12.161524,2.969985,0.24781528164322641,-1.9256560417128727,2.2317638439167875,3936.5576
