source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
2081915238458816128,301.5593633742421,44.61609081107588,9.431043,1.4593992,2.096113720744719,-10.02722745027557,-31.07707717544927,4701.012
2081909053705931648,301.6297306936412,44.588687102220206,9.7222805,1.4600983,1.4845773839106784,-2.788432868329683,-2.542542496234306,4872.7827
2081875617371924992,301.5280405456365,44.31719109074397,9.871934,0.28264332,1.2618003112008351,-4.4009590973333514,-10.800498787770849,
2081887956827551104,301.4053199102067,44.326783478784655,10.134811,0.4305992,2.270654707550113,7.864176858439956,4.30592698829213,8182.206
2081898642705202176,301.7328420688917,44.445338326840776,10.248424,1.5272913,1.8132746168873093,-2.111975770912041,-6.886206395145962,4570.2905
2081897607608658048,301.7865247616075,44.40642441105411,10.280444,0.34666634,1.5662466077660129,3.936429594970228,3.5947083192815805,8447.344
2081914757422428416,301.5071122826121,44.57141785788692,10.422591,1.6629314,0.6204914961380277,-3.054985120775579,-2.5784271920655604,
2081887785019796608,301.3232953960749,44.375542157900384,10.454395,1.7696848,0.7835037209932988,0.18679784630314966,-4.939872943389565,
2081886754235275392,301.35838279225493,44.34323329760266,10.513848,1.4749308,1.2268210972498355,-3.2243298815060486,5.968127749227691,
2081900188893313792,301.5373109610603,44.40828980116843,10.879139,1.3740807,0.9948331449566831,-17.548736250787755,-19.9431216457118,4736.3564
2081916509769010944,301.3560131113164,44.522517419364554,10.911228,1.4367075,0.6409803846135659,-1.7287302096025756,-7.582750609406986,4614.392
2081888162984570624,301.39285534715106,44.33604535433684,10.983776,0.56134987,0.8833673838718545,-0.05780267549775542,-4.386052799982956,8753.91
2081908190408072576,301.7098034841069,44.59180310861934,11.042303,0.85620594,5.648912607720638,11.245335882216946,-5.265707725127847,5821.382
2081897852431175168,301.70028085818893,44.37995740056055,11.191768,0.6835289,1.676636140387199,-8.289200895253956,-13.802642796692016,7032.343
2081900807368611712,301.53225891641506,44.434350178522216,11.223526,1.397728,0.8488436791176973,0.6164373305454569,-1.5622689698456163,4961.4854
2081902181758188032,301.5985366407317,44.460623294682954,11.405286,1.3542032,0.7746944991806983,3.1079446703409377,-1.0870916143958955,
2081896890359646848,301.78771646582607,44.33798497979969,11.486233,0.77158546,1.8866457039291966,2.113273770517571,-9.69204838657248,
2081894966213104896,301.68342552049796,44.28345220235123,11.651837,1.4895487,0.7258972202131271,3.7248173920668517,0.12301412939843326,4545.669
2081900940499099136,301.56432144989975,44.45684069427097,11.758744,0.77567863,2.254544717177095,-10.374843111722305,-10.27311547579883,
2081888059898080768,301.4379195664343,44.354045449166456,11.877956,1.6240015,0.7165994870327879,2.8540007022909166,-11.330788777512755,
2081901494563446272,301.6449979179075,44.45938661285955,11.888575,1.6588831,0.6015253286680406,0.41029526969409524,-1.4234015963354665,
2081897440114380800,301.81901872313466,44.38939423170451,11.961151,0.37365627,1.3256013615355995,0.7464044059037434,2.515601917868029,9035.763
2081889189468578432,301.35448675364506,44.3916626042493,12.065106,1.1598234,5.33837816700105,44.9921168296851,-1.5953622252037967,5650.5435
2081901490259092864,301.653104950743,44.45143846315873,12.109593,1.2724161,7.453255806475444,183.84302156293728,95.45519733816604,
2081912725889358976,301.5051287515945,44.4923876002793,12.277612,1.0747185,3.9965622962280865,-6.961872271814851,13.162864747236618,5693.708
2081909633512904064,301.6816228953409,44.63788702142882,12.316687,0.80526924,0.8659565667990381,-4.1423279332920195,-3.745936219117339,
2081889979743542912,301.37741259986524,44.47876423245821,12.353575,3.2794495,0.3057088394398961,-2.6166292042171806,-2.254663897734653,3659.759
2081875312442490624,301.5419925721297,44.2742089897587,12.476937,0.87316036,2.0056795302228414,-8.800456417381772,-22.45784389999738,5844.036
2081908534005455744,301.73192201120656,44.60020603855864,12.58752,2.2773695,0.42564545262693,-3.514431839728668,-8.04542656794768,
2081876579445365504,301.50790740793764,44.36921567594204,12.605082,1.0067358,1.38469604883665,6.846367822762648,-0.6255275449160211,6015.389
2081902594075066880,301.58823829556644,44.51501168328586,12.689456,0.80787754,1.911467373063473,-21.363133032938112,117.81819286999209,6555.59
2081896959077997184,301.76421133732475,44.33766060247162,12.756971,0.84246445,1.0921336623399371,2.5169543294959453,-3.565139003996785,6199.981
2081896168803969280,301.7034617694196,44.31849763835785,12.768636,0.87707233,0.7296787428694167,2.025054985761103,-0.8500068758395423,6302.4653
2081915852626819840,301.44444106015015,44.62312564320218,12.784758,3.3922892,0.4048463664907627,-1.779969279828303,-4.304473673793416,
2081872357505017344,301.6077084648897,44.2682398316415,12.818775,0.64190865,0.8439716259774908,-4.563069345171858,-5.959508987115308,7265.339
2081901803801148160,301.72131450101756,44.50272011935286,12.8381815,0.8327875,1.7356623809486598,-1.849332596501386,5.4094806296927835,5986.974
2081917128244320128,301.3821782831942,44.57834552024296,12.868653,0.49728107,0.7512614219592161,-1.1337556801868809,-6.152051121968666,
2081908572669640064,301.72137829710545,44.594861311059056,12.868862,0.80908966,1.645961667033566,1.0907452644555309,-4.036057226212378,6241.374
2081901666362176640,301.71067382897144,44.467727241007275,12.892049,1.3944025,0.8377073176960271,4.409835715247688,3.3052458704818175,
