source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
5262892056520744832,111.17160715950055,-73.52364674015614,10.234228,0.80648136,7.525349046404425,-5.6104392997746455,1.6866717103079742,5644.0825
5262907243524894848,111.3740574774412,-73.36866202476529,10.803541,0.8546486,4.628290150302701,19.211505446028887,7.238726862700911,5769.741
5262909167670204416,110.90415115367972,-73.39674631720031,11.064253,1.2151375,0.6784991732224585,-8.946948014272039,9.462200496871581,
5262950811673058688,110.23898486251312,-73.3430829562263,11.861487,0.78364754,2.3725373214088994,7.272580245922422,11.645635560354949,6130.1323
5262949643441950848,110.1932137352874,-73.40430290279771,12.012723,1.5254393,0.7371338185007351,-1.9997363257829703,3.6733544973407675,
5262898344352859008,110.78782657436726,-73.5373829641803,12.039368,0.87543106,1.7801906414192037,-2.379779314402782,12.326324631941533,
5262902123923795072,110.31248836803356,-73.45323329781326,12.0460615,1.7368832,0.3075195642416579,1.0888836643764872,7.236134940671546,
5262897584142815616,110.30062588424941,-73.55266990174525,12.049938,1.5151262,0.7117932136861189,0.5049480842493939,15.903498747953558,4760.1006
5262905521241732864,111.30881957489537,-73.40123456478354,12.110737,0.89309883,2.2921575060810726,-6.077096971014594,23.92768421771384,5750.865
5262902776756830976,110.57750662202369,-73.45766453594808,12.226436,0.81227684,,,,
5262893156032371968,111.10527475009289,-73.4742449356513,12.326034,0.96996593,1.703394782545081,-0.6322044316083621,-9.866396203435482,5779.8765
5262899306425649920,110.61092432326667,-73.5234332639296,12.647762,0.41406155,0.7267682083526645,-3.311266796567739,1.40348219244174,
5262896626364258944,110.46981686728125,-73.59715252737551,12.654171,0.9548235,1.1335355654564663,-1.2707399819810359,15.866073142800898,
5262951013535975680,110.37654256612056,-73.38294802965332,12.769585,1.4312496,0.41015314869014063,-5.117329651625974,16.31509485314872,
5262882637655983104,111.07298455793442,-73.62564149135946,12.868139,0.8358097,1.7467617425365547,-7.548819941196848,18.352527288818926,6396.7373
5262898889812229376,110.9500330619264,-73.50315107606217,13.038608,1.2415648,0.9580316563446432,2.44344544239652,-8.037117299483969,5473.442
5262886146645735680,110.69145866444512,-73.6136943341986,13.096165,0.8455286,1.3442330742518525,-8.158102184063392,7.697641077645764,6425.111
5262949712161431552,110.26238264173196,-73.39376082877008,13.148278,1.3187742,0.5600502959019097,1.0511806944571553,8.751187534161717,5012.8496
5262905766056140288,111.32291177176357,-73.37513431151905,13.255927,0.8079338,1.1730748945442988,-7.906060941049107,-7.517150641518894,6445.195
5262909545627328896,110.92569586362399,-73.33804050364974,13.267312,0.9726,0.8724520889635144,-1.7445137387426035,6.0323774465521565,5899.813
5262898344352859392,110.79123016161843,-73.54493282645824,13.273794,1.305788,1.3271936808708276,-3.7518791791787405,12.491808479596642,
5262904353010627968,110.73314090098889,-73.37435086660214,13.311373,1.2708015,1.4086185145262724,-13.695064341657892,28.487807537652355,
5262892434477871488,111.33685542585646,-73.49919535882249,13.316655,1.1309586,3.262994719274451,-7.598349179209455,24.982418325331125,5104.004
5262906483314406912,111.11725274958408,-73.38629491294637,13.391044,1.3230257,1.3405707506677904,2.166541099610553,23.53711314206422,4960.753
5262902948557526656,110.4990650298762,-73.4413125748789,13.646187,1.1591682,0.9295748340666415,-9.968939560779983,13.576836043239258,
5262952009967910656,110.68081722371915,-73.27517472110196,13.660107,1.1811285,2.4808752851846356,39.4843095175943,-17.725267638450894,4991.628
5262892022161008640,111.24259868498913,-73.51975282900355,13.696134,1.2298002,0.2742648785251563,3.871282659946278,6.4614264728545505,6002.4053
5262901368009828992,110.4550707840396,-73.46808756045876,13.840696,0.9401617,0.8583243110025981,-6.344854146309154,17.767238511990936,5766.875
5262901333650089472,110.41445262130075,-73.48661460683923,13.845104,1.3817806,0.5271799556882519,-6.890140488767511,9.191013691179986,5002.807
5262885356371872000,110.76700469213922,-73.6220917805195,13.861488,0.965435,1.230053534014981,-0.43875748721056207,1.8972683635358176,5506.265
5262902776758842752,110.59457386846331,-73.44806344699101,13.866961,1.3821545,0.21481929868741165,0.929670203023472,8.038549530272478,5182.298
5262892503197348096,111.3304294000292,-73.48549038991649,13.973479,0.82126427,1.2265347094537464,5.871378441117658,5.216913919889868,6513.4604
5262951876824973952,110.61287067714488,-73.29847728623733,14.054482,0.9335184,1.0960176530981776,-0.40598792474851075,13.276245562702334,5824.502
5262882435794107904,111.08090083760499,-73.62969029898157,14.072199,0.9801035,1.3743591945429332,-15.62023716290527,3.2988574317411676,5349.97
5262949506003003392,110.28461809887715,-73.40732962669559,14.07333,0.6056738,0.748273430051861,-0.0892999074512888,11.045199051128565,
5262900852613748352,110.1659204081011,-73.52959963567866,14.14363,1.1856966,0.6366680540855113,-10.175076897938215,2.5374639253155915,
5262892400118131968,111.29109839661425,-73.51000542520407,14.164394,0.97006893,1.3913887298054093,-3.410173117720198,10.305989711226083,5825.5957
5262957821059723392,110.76297863021536,-73.2688342960022,14.201146,0.96850586,0.7864416597027942,-4.153848485308879,1.2090379216496148,5887.5215
5262897244841353856,110.31432876013662,-73.59022818860912,14.239768,0.9548311,0.9434624057714968,-1.4253122803732516,17.781175403982406,5979.1274
5262886490243121152,110.7611304413541,-73.57979534877153,14.261482,1.3471375,0.35787015998707894,-3.0371823115400076,6.031456840026841,5783.7866
5262957614901293056,110.76790999954436,-73.2943062206362,14.324621,1.1293945,1.0781191497193576,-3.6436108250263777,15.10248126006501,
5262907037366464256,111.3747846770534,-73.38636685553898,14.351005,0.960845,0.6962915037306384,-6.495773988192411,10.717858026927809,5579.8994
5262900302857695616,110.80257987231742,-73.43331323628367,14.357614,0.9746456,0.8478561300818068,9.640798091228449,6.249625495520678,5574.6763
5262902708039628800,110.63271977498088,-73.46130885674934,14.374652,1.1610489,1.9574259016931637,-0.9841812188184589,21.026083468057962,5336.4976
5262897863316639872,110.51497258287728,-73.52636811453216,14.421728,1.5857658,0.17460041728275497,0.738845269834824,3.419147427306028,
5262910473340263680,110.90906946381271,-73.31978145385062,14.450717,0.9752922,1.181944015567284,-0.6503504941687012,-2.309098026815952,5423.6426
