source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
5268856975821245824,113.24278878245046,-67.73953534864177,9.893195,1.2563295,1.064867155980872,-0.46172297931815276,7.2950932178333385,4867.7827
5268841960615623552,113.70964674532152,-67.79309394145629,10.246569,1.3306398,1.3158610249019191,0.5786968844373221,4.667241228797561,
5268858659448444416,113.41736475431127,-67.67513735080206,10.548935,0.655591,2.983560116953775,-7.847846838251236,-2.7361515458725973,6646.6855
5268906247686173824,113.31367521743482,-67.61215779535256,11.031998,0.60200596,2.362110980942208,-10.939865869802189,24.14559214090272,6838.4976
5274859759553946368,113.76014179232274,-67.69687374119346,11.306619,0.79791546,4.002670050302536,-1.7021966904379475,51.34068092094402,5748.5547
5268851203385194752,113.24539185326492,-67.90116940309977,11.82571,1.3270264,0.6431680210216763,-9.531358299667302,9.215888603340673,
5268856181250292352,113.31062793738079,-67.75086223819129,11.847473,0.93643475,1.8422384839684354,-6.4630382620963776,-2.113739469713327,5417.4443
5268906999303334784,113.29151590223589,-67.60476115228504,11.866887,0.33753395,0.7052939431508953,-7.6099185768499495,9.250670146478416,9097.053
5268859548504648704,113.52573798308956,-67.60302462507089,12.103713,0.76671886,1.0769417560012966,-5.842634016518204,-4.738359255067233,
5268841926255883520,113.6924928617908,-67.79853700156109,12.2860985,0.80327606,2.5404741586213677,-14.307003509038346,23.882868698834706,5841.1016
5268858036676161536,113.5134219748662,-67.66750997715911,12.317368,1.1757183,0.568851327543902,8.452687364520438,-17.168211927392424,
5268841921960491904,113.69632157070619,-67.79732241518639,12.331039,0.81062317,2.541860225901301,-14.583463737258509,23.728249044528575,5826.283
5268841857536470912,113.70528694400713,-67.81185254709344,12.382561,0.76844406,2.0853434905432597,5.90833255523958,-56.29301473119892,6140.115
5274859068062830464,113.8698282082945,-67.68763198128762,12.400326,0.61579895,1.0101494470206882,-3.005069468207535,6.999813227321919,
5268906316405175680,113.39857517983565,-67.59097620540514,12.404057,0.8670521,1.5779960764177572,-20.606788204440587,11.299462779421884,6136.769
5268855738870660096,113.21393212679862,-67.78765498829026,12.4178915,1.0438547,1.998234059293467,7.383113135581277,20.632034374632536,
5268857212042441600,113.35831486136013,-67.69309346832641,12.474698,1.3625746,0.7088201227870088,6.3379096056262245,5.079389890053553,4866.5938
5274860167574457728,113.79830484778863,-67.6511595684183,12.487598,0.86106014,1.244534348497822,-10.935396807286,2.1805646145860114,
5268856731006105984,113.11085178243883,-67.75126038788879,12.575358,0.9278269,0.8933628189207983,-2.7840240396645273,1.9069990607583929,
5268853398111486464,113.52758473146301,-67.80523897169157,12.607968,0.905962,1.7332259028105885,-17.05435022123538,3.9490405779273563,5851.1567
