source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
5533650020380727040,121.59109312873741,-41.30031853746032,9.937014,0.24071693,1.7873829067911662,-9.582802558399049,17.756737055822256,10196.653
5534416143770080256,121.236559792374,-41.07268907013993,10.362962,0.6402674,2.1498547355742237,-9.369641965196362,-2.923181446668302,6418.973
5533653082704330112,121.5807297196217,-41.25585904610326,10.433042,1.869484,0.9611458991794409,-6.669577648947411,15.761343489977273,
5534407175880494592,121.54813113839212,-41.10647256138664,10.810416,0.5603304,2.1971620123158235,-6.895939455876893,20.5018165200313,6705.877
5534403774264243456,121.34657083198202,-41.086987136018536,10.964153,0.6938391,1.6056223988071359,-10.169195623964079,10.509178222359559,6224.5356
5534403533746078848,121.34260170383666,-41.107161710235914,10.997386,1.4518442,1.0600521976132358,-2.5837662409158773,1.2307173080294398,5426.6807
5534405457891491456,121.45466273746484,-41.13562835101271,11.131492,0.55916023,1.855647878048635,-6.4932673444238,15.845087200066235,6701.012
5534406042006817664,121.5173272174259,-41.0746188179695,11.243935,0.75734997,4.089939103844172,7.098367420543436,-48.29693528330035,6137.416
5533647756944436480,121.3953417282968,-41.3105144608015,11.26291,0.86958027,1.98109969694933,-12.476198313659932,12.638982987511437,5604.355
5534407274654594816,121.54851572757705,-41.07939792150631,11.34871,0.46092606,1.3628109542013926,-3.235344930582208,-3.6393473069988582,7194.006
5534410611851972224,121.35406995297456,-41.02424863090334,11.404688,1.5357218,0.8714252043397978,-9.642011162342971,15.100352469486761,5115.028
5534403327587565440,121.32910233214385,-41.15174279014228,11.456849,0.68411255,0.5899509431061406,-4.162176138014644,4.6599832342468055,6025.063
5534411397823186816,121.35432481413399,-40.96331038838909,11.495886,1.9498177,0.7165749557950479,1.1352440470727148,3.5238800710551943,
5534398792102136064,121.37877638690493,-41.23998187293637,11.606899,1.1763926,1.3862575580685168,0.21407692714691118,13.535945518556293,4801.4316
5534400269570930688,121.39450097435494,-41.1515586257257,11.651267,2.2559834,0.615652312732105,1.5166031040079475,2.50940121403814,
5534405247430036480,121.44211189073356,-41.1835925276996,11.827424,3.3714228,0.43925689400258705,-2.0204581478587182,3.7642609615099873,
5533647958796425216,121.46595939520698,-41.30299935258711,11.970994,0.8104019,1.1455739011080852,-7.356442048973168,3.692194095372984,
5534408511605168640,121.53067306016364,-41.010287622817415,11.981143,2.0924025,0.63494108785057,-6.727394915765256,9.168292713208825,4880.284
5534401231643520256,121.24664919864533,-41.230801317580145,12.000622,0.66694164,,,,
5534415967668403200,121.20929765456755,-41.09957056894078,12.10774,0.7112293,1.633356837617349,-4.475946137230041,16.906165369834994,6290.547
5534411878859523584,121.44829470944617,-40.96144580437479,12.112933,0.56160736,1.2101935564986377,-4.298683482358213,2.3098325348804547,6938.635
5534411432184819328,121.38365795538719,-40.95697731147645,12.128432,3.2974129,0.35382954655992704,-2.509768102494895,3.135709287895676,3740.787
5533751038013987200,121.66326647349665,-41.03298613418047,12.176053,0.88253593,0.6585147063870843,-2.355636385630195,0.6390042614970045,
5533650363982925312,121.6519182035403,-41.26469098260425,12.196452,0.69777393,1.682876448990875,-12.277841360699796,7.7938842547360885,6111.0005
5534401231639055744,121.2466483262088,-41.23086866769916,12.198288,0.6657467,,,,
5533650024687261440,121.59504180385387,-41.30466775669788,12.223146,2.3093271,0.4001456957159092,-2.927071124790407,3.491122340479473,
5533751038013986816,121.66403173844871,-41.0291011059842,12.302264,2.4565601,0.3610561112623547,-5.475289223856935,0.9778985781303035,5031.507
5534405522308078464,121.51189731690464,-41.15053446595897,12.350508,3.4599724,0.3944815013474331,-1.899140887864407,1.0237213674574601,
5534408550267705344,121.48675165849606,-41.02946496157681,12.380051,0.6055393,1.1963374750869702,-3.8288351430760406,9.701919140914416,6785.928
5534406969719894784,121.42660980574452,-41.06490970071254,12.50921,1.7570448,0.7135422700800921,-2.609135122664467,16.328404264039104,4928.548
