source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
4390261217163491328,258.83947292304066,4.854086740600259,9.998204,1.3121109,1.5445819149883222,-2.5932949001571295,6.280757133791101,5171.816
4393262024913511552,258.79814163035076,4.835744554586854,10.88838,1.7534437,0.6181053560957892,-2.8792582906329165,-8.206272092703012,4388.982
4393270163874182784,258.734542274348,5.064476918636246,11.496689,1.3627892,0.7429149693393171,3.074665009137105,-1.293627302056101,
4393270236890977792,258.9263553781684,4.9307261145209464,11.516465,1.69378,0.3531909161040566,-2.755271946862295,-5.555374083730039,4473.9097
4393269614118369280,258.69038667569833,5.022050087046678,11.54677,2.0751305,0.29921615087025705,-3.8888805245526283,-4.877654391010575,4751.2866
4393264082200510848,258.851051311772,4.917831067011447,11.635656,1.5380774,0.4391115373142784,0.5559409162900988,-0.5412892376470289,4545.5737
4393279715881449600,258.6455672986746,4.9994844419793925,11.646951,0.7834196,2.299352855657823,-4.891501029256472,12.704805346067005,6489.3687
4393275317834954880,258.90442647706544,5.076960963363617,11.702369,0.7796774,1.938681629070669,-13.192474355715449,2.2694552229336935,6053.898
4390268363989068928,258.9860642625477,4.966481647797739,11.751083,0.8977604,2.5123436891402164,4.801288716954647,-4.913995814060311,5987.5527
4390261388962183040,258.8750136181314,4.885349519267212,11.795725,1.3947077,4.347370187502736,-1.7809708724532831,-7.733837651889871,
4393276456003672320,258.8712335395082,5.116807839597397,12.101175,1.4319029,0.3596671953496335,-2.7695130040625884,-9.410525999569135,4716.5117
4393276382986843776,258.8444368375503,5.108205107848721,12.199827,1.2185822,1.3274357192259727,-1.2551630845072828,-0.35913089058978703,5568.094
4390261388962180608,258.8850574723226,4.878732497279305,12.250476,1.428113,0.7363106558467367,-10.020357460775763,-1.979041142321813,4710.599
4393272706494839424,258.99674614883514,5.031957205332775,12.270827,0.9004545,2.2336618191804485,-12.251150117511143,2.6806886585477776,5858.382
4393266418662702464,258.7199263628193,4.916821221670257,12.288516,0.9960289,3.458322270367265,-28.73179020657809,-3.4281558042777647,5682.457
4393268961283357568,258.7684001156249,5.008734879120608,12.294603,0.6650791,1.4205553184209956,2.9875949312958685,4.212293953549331,6788.9277
4393270198233921024,258.7463636887151,5.074378386359729,12.323868,1.0284271,1.8836196686434257,-1.872311414311304,1.058671145905906,5439.273
4393263429365464704,258.71043304273957,4.8937365577903975,12.357401,1.4275894,0.5185365664361814,-4.046174919952491,5.718881608179096,4707.264
4393268415825146624,258.7300619771998,4.969207090741963,12.558426,0.9122133,2.4805835200689756,-5.987406021287706,-25.755774364302958,5883.192
4390267603776443392,258.9901043408663,4.925375316909881,12.703574,0.90054226,2.1296297160698194,-6.170049662882013,10.70330317719551,5650.0317
4393264116560249472,258.823401048866,4.917228998169972,12.726679,1.34062,0.4120751917217299,-0.5536543465593635,-5.947428173889939,4521.266
4393267178874318720,258.6380461809469,4.937275599241512,12.728968,0.61266613,1.1497898131768622,-5.881693579400528,-1.160385273780519,7084.0166
4393271400824782336,258.8681396446639,4.990651599977504,12.868939,0.8371954,1.0822568490561368,3.0667507263130953,-4.8515207200128065,
4393273806006466816,258.95467252205964,5.072496804536597,12.889503,1.012641,1.7812679999859395,-15.743868198029705,23.35154016054065,5652.374
4393265392168829056,258.8314799887317,4.960575338342743,12.996782,3.2295284,68.29864790496704,580.202152322342,-749.7132787585067,
4391760573066861696,258.7018438349206,4.810237946653397,13.0222025,1.2649355,1.282195190160662,-0.9909706793293451,-10.854992126597526,
4393282091000789760,258.6875603408484,5.080999101843519,13.031929,1.4184055,0.2702591261337859,-8.901541700534308,-3.9336580699269974,
4393276078046811520,258.76090993004084,5.08798978186836,13.073285,0.9451332,1.204922222118817,-3.1381688735160607,4.014628703336297,5888.268
