source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
6794047652729201024,311.2911826481039,-31.3425000799281,7.8434396,2.1113243,102.9431913175485,281.31903452626165,-360.14771869635376,
6794061813240229760,311.1931375837891,-31.200383131007765,10.275722,0.72540665,5.264369556246854,-15.643386773466279,-51.08055522882905,5947.983
6794044358492150912,311.3346077500566,-31.37508927674966,11.282899,1.6746187,0.37860070060886725,4.298491727288552,-0.6581031980359164,
6794038998372980480,311.13405667799606,-31.488843491449092,11.413028,1.1419649,1.5811544050345345,2.1621787992208565,-9.396898815942073,
6794048825258169984,311.2726721524023,-31.277443094338004,11.9314375,1.3058262,0.8809331579055514,3.670500080995064,-11.04317730643164,
6794048825258167936,311.2752147305303,-31.282696756194316,12.05907,1.173768,0.5010985064587344,1.729831460241492,-26.380602996511982,5339.035
6794042949742854784,311.3841015271874,-31.454649378974164,12.16277,1.1721392,1.5409487352021696,9.25645970557803,-11.363316905515008,5155.205
6794044805168744320,311.3805623870268,-31.356305958960395,12.232183,1.2624025,0.6621547210075162,3.1341487977038938,-4.75500297450714,
6794048928337372800,311.30970781314466,-31.291832524277943,12.290005,1.204505,1.4486932067148632,-1.8360351955059135,-23.144234996438712,5130.625
6794038998371009792,311.13441528934806,-31.48894175130515,12.459812,,1.854879945589668,2.297643576689344,-8.609321509497462,
6794061297843212032,311.23516782981943,-31.226134468856987,12.55648,1.2343159,0.917730381091216,-11.421868599171829,-5.185261338080306,
6794045251845351168,311.2574352394009,-31.427190139831797,12.588468,1.2565994,0.6465002535811383,-3.5376826405812514,-1.5201683639814805,
6793994188976305792,311.4162056167832,-31.501238409893777,12.665774,0.9313612,2.1631598544592125,11.451405572545388,-36.115558946753296,5629.69
6794052742268363648,311.0890712590382,-31.3451649771461,12.849775,0.7573595,1.7464852633647268,1.3866276262198716,-9.469326730276245,6290.1704
6794058407327768960,311.1507247754515,-31.349382170014792,12.859189,0.8939972,2.6782686948620387,54.714440113473344,-8.271575230822027,5810.89
6794052742268361344,311.0891550758104,-31.361049075572165,12.941151,0.87403107,1.7977293022216512,1.922836538072462,-2.8306379932820103,5753.7515
6794064866958117120,311.1345218492304,-31.196424060224654,13.025232,0.6961527,1.5203924088442282,-7.6945841273700974,-3.0278185115973475,6291.5625
6794068272870045440,311.44215318696314,-31.32048542217966,13.10888,1.2262316,0.2842708665330163,-0.9366490192794807,3.3042639827083127,
6794047347789396736,311.2914237702317,-31.36355555570126,13.113823,0.82681465,1.7636695761206933,-15.775126281314446,-18.781354757105003,5688.6494
6794044873888227456,311.3558782216228,-31.342840636364205,13.208756,1.0537386,2.936564470801144,4.366517653648251,-4.537088221399725,5124.863
6794062122476939392,311.2174096080822,-31.20467948338638,13.245562,0.9152422,1.2470952170729444,2.3051485831357805,-11.875162208851282,5869.833
6794036176576590976,311.2369879019902,-31.49425037888787,13.291277,0.91747093,1.3011143918005061,-4.290020666216183,-9.50961221882955,
6794068410309000832,311.46473875064896,-31.28311752857484,13.301815,0.5342312,0.7352276455095036,0.1274708155436759,-6.210589580592561,7073.889
6794038929653498496,311.1512527035253,-31.4960564903584,13.353798,0.9009342,1.4865004994151971,25.695089255078713,-11.06902768003651,5615.377
6794048722178956416,311.2358689233746,-31.30661158991733,13.521427,2.668624,28.739843691242573,-14.087858653869153,26.538627249136404,
6794049375013983232,311.3238017031144,-31.228822596457846,13.594459,1.2869139,0.3687847614590258,11.773359942885538,-10.119381794868715,
6794047794466003456,311.3085005430098,-31.30596609894495,13.600875,0.8626585,1.1152795643361226,-1.835433341868406,1.629777748809179,5651.899
6794044324132413440,311.3157793575515,-31.386068972637595,13.65236,0.9535675,1.4792218267906254,-3.6977291881243435,-9.08900747182308,5610.65
6794072739636060544,311.3839321138825,-31.22124524035769,13.673271,0.8924475,1.4495002872286733,-3.5479761125558653,4.157153534974592,5504.872
6794044770809003392,311.42230900194926,-31.328921045646474,13.778406,0.794817,0.6532795319609664,1.646140946293623,-2.365803996879146,5711.8877
6794062122476940288,311.222929097919,-31.19552878415009,13.794814,0.8415108,1.2510003480767045,0.6329716297812293,-5.396196778073033,5957.8984
6794043499498667904,311.42634609680147,-31.415119541089926,13.82089,1.3086452,3.2792015285620133,25.077746129178408,-19.58622766610722,4614.283
6794071708843897088,311.41425972699864,-31.249235700350564,13.887253,0.76073456,1.2308204126588724,6.281797668910526,5.192966057226691,6153.6475
6794044495931102336,311.35545246473686,-31.363183389340737,13.937792,0.86235905,1.6474569514703514,13.953059891499231,-13.925007330844984,5759.4717
6794073151952920064,311.4143547976699,-31.1935873495437,13.943273,1.0042801,2.2305270390293868,1.0785097132420516,-18.645914980427285,5341.826
6793994399432529792,311.4045863079396,-31.50017153921671,13.944529,1.2577333,3.374313731579917,19.47758260516263,-21.083409897578562,4773.9023
6794042125109277952,311.2363672579563,-31.47503195774476,13.971771,0.88499737,,,,
6794047347790348800,311.29174627666185,-31.364868640330098,13.990092,0.9496708,1.8073515373212308,-15.622405499648995,-18.92130723320765,5551.825
6794043533858406400,311.4415997021061,-31.39860824838064,14.002945,1.1605482,0.9200491806047693,-4.379511132521671,-6.439736814706285,
6794048550380252288,311.2924387982721,-31.30355520236839,14.011015,1.0211086,1.65559892856934,-17.06315316015028,5.346243901945944,5201.086
6794067585675272064,311.48500717132885,-31.307633522856804,14.125357,0.8787737,0.8966887382364584,11.136570971211292,-14.966027326633053,
6794046488795959680,311.169688864363,-31.3878539006073,14.146321,0.9127617,0.8102270291235654,2.2662956747777567,-10.432815227649373,5548.702
6794045526723266432,311.2354111673187,-31.40280948264236,14.147294,0.87530804,1.591013001016188,-1.1521665069811364,-2.1223136115288197,5747.7314
6794061881958776192,311.1715392742108,-31.21830413645062,14.165369,1.2549124,0.3799749353020835,0.5855526588133939,-9.91240282267875,4949.287
6794073151952924544,311.39834474667214,-31.192255704461203,14.269074,0.8747902,0.8265604986805519,19.325055208257687,-16.997333886623295,5788.7134
6794020169236310272,311.5038222580364,-31.369032399068885,14.288755,0.80354404,0.7844716205239376,-5.478882477887644,-1.5905756406558953,5674.1772
6794059511136822400,311.1134885342586,-31.317620861125963,14.317743,0.98089504,1.2311305654136306,-3.6725172612264356,-5.806162651974914,5439.4463
6793996495376574592,311.45023442873384,-31.425053724535637,14.340436,1.6731186,4.1304436388248345,12.930407059828266,-10.56377251943805,4349.8257
6794048172423123200,311.32842743007575,-31.298983584011232,14.371976,0.89304733,1.0235693170747997,2.8220655140361606,-13.532816190938894,5654.6396
6793996014340232960,311.4376254800654,-31.46638730754828,14.425441,1.1149483,0.42865209308255003,10.48610909810724,-4.060730575857375,5808.957
