source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
48190804371444992,65.42701923218227,19.46857133985481,8.268247,0.57049656,11.427987877565164,-38.512484410111796,5.603951830823755,6527.6934
48192969034959232,65.49768837013336,19.53505637260161,9.668167,1.6332026,6.890082843106112,11.681590877688915,-14.340750006317597,5832.165
48185585987790592,65.62125049566666,19.3747715341482,10.580986,1.0478411,10.755201088815733,8.154755921772171,-34.39873262895377,5134.6655
48190907450659712,65.43887896235239,19.4793069131566,12.219226,1.4422779,10.33855219503642,-31.105026649017084,-44.97298380391479,
48239118460049920,65.36169189535161,19.557370480986823,12.511304,2.335844,1.5650980787452076,0.15414211793245192,-5.631750681242213,
48241867239095936,65.49661569878845,19.679990120578175,12.896721,1.6418085,0.6763264888153158,0.7407993338245301,1.033652215423743,5319.3486
48199359946664192,65.5966533808548,19.60710695959313,13.02479,1.3044987,3.6302946384807124,-7.229912128866825,-17.182139736393115,
48198642688346624,65.66435238716747,19.609596501654007,13.579364,1.157897,1.2046323043922627,-1.7363457972269625,-11.785500651782929,6527.0806
48238328186066560,65.43141925679387,19.520661415810437,13.601288,2.4145002,0.7649921441773485,4.968986225370088,-2.413238349501785,
48186788578632064,65.58879053517607,19.4138463401634,13.659527,1.8078814,1.6590882814674877,-1.0044485499789924,-8.108725561704409,
48240699007993088,65.55378196447764,19.624027023699423,13.785654,1.461709,1.6865655369771098,5.2315294689252285,-6.7513006182818565,
48193145130098816,65.53583308911004,19.573822934225074,13.853112,1.649209,1.4583668765835303,-4.87603480628609,0.9943002888475637,
48240973885899392,65.52890961573817,19.64832277446253,13.904281,1.2837448,1.5303787651057255,7.6400501606205005,-10.858537319525642,5986.3364
48193213849576320,65.52070800585341,19.580054361661936,14.039377,3.4408026,6.860571045410947,6.9734996193754535,-12.281642992117028,9332.723
48240355410619520,65.4541813346584,19.605011336087443,14.271022,1.3404236,2.820161734633001,8.370181907244003,-16.48609024879116,5469.7983
48242107757264768,65.47708317950227,19.688613915385478,14.27682,1.3630152,1.0487307536436763,-4.056448172189456,-7.653928349359682,5778.2266
48199501681684096,65.62953231273497,19.62952454247737,14.320805,1.3777561,2.406877168183722,-9.802009848076546,-15.710210051409302,5591.552
48190190192608896,65.54298513332087,19.483380050097256,14.33638,1.916112,0.816349162632163,0.7514461044483254,-1.8699464835819704,
48241798519619072,65.51458862091584,19.669431030579332,14.362368,1.7049322,0.3234553480206602,2.964374620598602,-1.2251114204480056,5001.714
48238809222398336,65.43017463003753,19.570311660607636,14.403141,3.4735222,6.7951148153179375,6.5156399662282105,-11.841248032003168,9946.404
48239255899005696,65.33082973131808,19.563655624428293,14.437344,1.4521732,0.8145791125767133,4.036217511743642,-5.231562078476318,7124.597
48248155071211008,65.51416426995708,19.73060405324634,14.46391,1.2769909,1.2927580813399153,6.530472245487511,-4.522166119875276,6017.3477
48194897476871424,65.70076962093495,19.516863781858955,14.471085,1.6415348,0.8676247596903637,0.664713908483404,-5.245475381427073,6293.048
48192561014540800,65.61154936616809,19.567405570864114,14.484694,1.6371279,2.3128792268473513,1.984869059046963,-9.918785824781137,5317.3135
48247738458281984,65.50264207947234,19.690121759024564,14.604251,1.6364403,3.3445433479844593,6.204930488709781,-13.178233352599722,4579.5986
48213829692630144,65.32252535879348,19.43474190617509,14.63374,1.6868296,1.7418733704404503,-1.470569311407278,-15.882343063366053,6023.383
