source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
2076394762376371200,295.48998413447356,40.254303322621965,6.3907547,0.2553854,13.240365038348065,-12.63581127457719,30.363812236479834,
2076294397581835136,295.4160317100739,40.02240499653185,6.8781166,0.2369442,4.148845796471161,23.854811066281307,13.688863442662342,
2076392632072463232,295.3997453356938,40.162155496916306,8.01059,3.9558973,0.9319912337434677,-5.11435987792559,-5.585844830356288,3676.0146
2076492820759348480,295.1166851389007,40.34434979398035,8.914782,1.9557791,0.7735333791312691,1.5564912895406617,2.908313290164008,4900.968
2076583534774289792,295.3360890863912,40.392144985255634,9.115768,0.31932735,3.661691939337487,3.9041195476374346,5.81769796097781,7664.4575
2076392352884231808,295.55262834602155,40.29605941022872,9.134539,0.22529602,2.3807018083584857,-1.8084550585733021,-5.87458735518325,10343.579
2076391910518103168,295.5188200966051,40.24913962455154,9.170392,3.2731843,0.45816262763375676,-1.6653927460821194,-3.271189480719773,3512.5217
2076492137871780992,295.18526645045904,40.30685642584836,9.501504,0.15375614,2.0795282994193296,1.400863581195424,-15.674142557751857,9214.597
2076395243412739456,295.4852931461903,40.31589290053407,9.512758,0.7289152,4.21844668516355,2.376678899397799,0.8337861252081739,5942.673
2076492034792542208,295.17374878523293,40.290244564866455,9.669068,0.54661846,2.705232614715059,13.609138187230714,20.681092145370258,
2076390364329873536,295.5969174930139,40.155833856085685,9.794051,1.254199,1.9130570822494044,-10.934247455664075,-20.024614004266766,4842.571
2076299826416438016,295.3233482308958,40.17830876133635,9.964309,2.9179697,0.3600324673466869,-2.7520320849232434,-3.8559599752314684,
2076394728016615680,295.47978670941666,40.23935068950853,10.090788,2.513401,0.38524607038609915,-2.859465426486945,-3.965298289896392,
2076582950658667264,295.2842681544286,40.32550070417178,10.14278,2.4005117,0.36311589009603534,-2.8087835122350264,-3.8583844997997145,
2076583775295604736,295.3035162798668,40.391379304972695,10.145365,2.3128214,0.4182864887217033,-3.293609088590544,-6.981162756274101,
2076297283799760640,295.17761237840904,40.05108631235499,10.559176,1.1885567,1.6090223089031317,-4.333950545931756,-19.30609205719916,4849.533
2076487808546982784,295.2993823404423,40.224991541279,10.602007,2.296959,0.36004613231372484,-5.124269727013546,-3.6264705647727373,
2076295153496058880,295.352641174367,40.05538873305342,10.651355,1.2771463,1.0932204690013914,-1.653698856648972,-14.197962814354725,4675.5117
2076392082316842240,295.5810831925434,40.2686968272564,10.774614,1.5110941,0.5346010683834931,1.5912902311223078,-1.2522366638023965,
2076292920112997120,295.2848740339736,39.96585697219484,10.835757,0.48449326,1.591668549900942,-12.527796122506754,-3.558254473970321,
2076487945983698432,295.25138641175823,40.23062546780131,10.863526,0.7199955,1.8074517409165722,0.5635077274000675,7.838015604179523,5934.519
2076583534763920896,295.3321158691123,40.393369125290675,10.906358,1.769227,0.36616292865608774,-2.9145082831680953,-3.941674842658345,
2076292713955285248,295.2980178378196,39.95068819302908,10.913332,0.6783676,2.739150648573045,19.60027463420294,27.551554417796332,6201.135
2076480146322848640,295.06143298615444,40.083744121531886,11.056646,1.5070076,17.37292983942042,50.99390263675954,99.70428115871994,
2076299826420536320,295.32103406531706,40.181052873386136,11.078962,1.8210402,0.3611086959961799,-2.853333502263161,-3.89684720915283,4338.5596
2076394659297111552,295.3932957207469,40.29670262742888,11.088031,1.7178774,0.34605639257590803,-2.7500516951386236,-3.9621374769172837,4336.131
2076298761268676352,295.3762842385994,40.15012489367988,11.136348,1.8119745,0.3682033265387298,-2.5273646846595947,-3.664016569090914,
2076395896247722496,295.42581813825,40.30496552193999,11.18224,1.0172815,0.5564622050623214,0.2483714800202435,-2.065243916620766,6053.084
2076299998219216256,295.2964637311124,40.195065013553645,11.259774,1.4295588,0.33519311796789947,-2.8844101935010604,-4.023421750722169,4444.441
2076581713708054656,295.30502064728256,40.24905123776868,11.289515,1.7319965,0.3842737127005044,-2.88133508855927,-4.324197751671173,4324.3135
2076299993911496320,295.2959267333717,40.186558577117694,11.306267,1.296092,0.34477460797485104,-2.892954576216564,-3.951978638555693,4806.7666
2076586798949412352,295.27481603137295,40.421189596882776,11.315659,1.3273458,0.7392493600084802,-7.749659314529094,-13.669406562975297,
2076295290935036288,295.3922658228944,40.05414803973396,11.360737,0.6052885,1.745040172262396,1.0795452957323017,2.4922612981806713,6707.475
2076585046602799872,295.35945828263084,40.41133538639725,11.365826,0.6600256,2.4043438361539886,12.40165127814316,32.04778177587821,6316.0674
2076300135658196864,295.3053143679711,40.213774641484434,11.400549,1.6741619,0.3715675222398083,-3.4329984246850307,-3.706127495942507,
2076489251653787904,295.2257918398873,40.304444380442334,11.4962635,1.3843546,1.0069750863592184,-7.387143419356371,1.7126726600998072,
2076393692914035456,295.3487031990914,40.20984752638414,11.502267,1.657485,0.36561133367632787,-3.3466128061924256,-3.9839117556160226,4423.4585
2076376689153607936,295.5731864377359,40.06714286992391,11.521191,1.7982941,0.26703986542817987,0.9146912489213266,-5.016595950849664,
2076388852501354624,295.5701617594203,40.1365555975453,11.527355,1.2208128,1.0710003406336983,4.377919702040019,7.725051155253838,
2076298829988110976,295.35379634222767,40.12887508063965,11.600408,2.2668018,0.15401124875110037,-3.007611731855786,-5.736551406239149,
2076582503982578944,295.3484798166251,40.31865295241369,11.611129,1.7572222,0.36820631843178864,-1.9073039722546206,-6.08154840975836,
2076297902275083520,295.21550243438105,40.11535413882919,11.635925,0.82462406,2.135406908545941,-3.190739180975496,-1.892783699261758,5746.8887
2076393177517959680,295.4374308804329,40.213942828343974,11.786201,0.6218176,1.6581629767091242,1.8045952665436578,-6.090306815763718,6567.322
2076393624194561152,295.3607661534893,40.19492155313724,11.80565,1.5260019,0.35456517320463404,-2.717630456638214,-3.967084854393752,4564.679
2076479252969644928,295.0930783630279,40.0399608474507,11.809384,0.053747177,0.545787418157672,-2.4871093849942705,-7.245524558101868,11861.786
2076389539696022272,295.43673676708363,40.133839391245424,11.8732195,0.6422529,2.120150130622036,1.8764049908079024,0.5992238861785483,6463.315
2076379124384970880,295.6374328751908,40.182367540064035,11.881786,1.4342184,0.6391584985862956,-1.8669197080800233,2.765074181747125,
2076586867668864640,295.24063207637886,40.41680797705088,11.885076,0.19008732,0.7322830512493733,-1.8240360061568608,-7.566980328296977,8989.328
2076490110647063424,295.06362163011,40.215870211040404,11.885152,1.9685287,0.24814295003396492,-2.5645031004749397,-6.682275620112371,4944.5073
2076582916298933888,295.3005998923356,40.3155137193108,11.893303,1.4302034,0.5911590021418461,-5.652638001000235,-8.728952792120966,
2076396480363343744,295.48398231035776,40.36092500305264,11.952171,1.3825808,0.5416685012793314,-1.7085818390137868,-6.048534597964903,4505.6465
2076585080962551552,295.3855719707648,40.4134065364212,11.976195,1.5995998,0.32902116949826377,-1.0540678769283365,-10.512300797256096,
2076391665689469696,295.5548745244413,40.23693152530097,11.977477,0.650362,1.6109683389698832,-0.9026130916886754,-2.9443243963694226,6493.859
2076297867916110208,295.2316634603642,40.10809731287034,11.991298,1.3994684,0.7038774697745886,-0.08912464667902875,-5.18141359225633,4744.502
2076493168663933056,295.14293175926724,40.35577307728168,12.050371,1.391367,0.5485978972810205,1.6389158592990964,1.0276365955356728,
2076389333539783808,295.4377310162631,40.12096983561358,12.053076,0.7104645,0.4802332647767398,-1.6672961688975563,-2.2943339863021253,
2076376208117253248,295.566611025731,40.037790289075694,12.0592985,1.5311956,0.3060233682618198,-0.5967618460460413,-3.200187452038412,4940.7656
2076583672213212928,295.2952041263405,40.384679759288026,12.062761,1.2656574,0.5363214237234765,0.11368772062156773,2.2121882092392324,4628.1523
2076395964969335424,295.4672192487991,40.31890997640651,12.09334,1.422945,0.4957603123524954,-5.644425525642545,-4.6968231546486905,
2076389539696019200,295.43109937874476,40.13596378627249,12.133768,1.2279148,1.3356716327599658,1.7312708491174478,-21.243548312174713,
2076376719207170944,295.6025995667231,40.06651985658557,12.162541,1.5067272,0.4821067513254107,-2.436375143355745,-4.833603062965784,
2076488049062938240,295.2695179758798,40.24757772793093,12.182261,1.2355251,0.5024299369999555,-1.3908015167630647,-6.8963341938713505,4786.877
2076488427020146176,295.205572348997,40.24438012850667,12.214994,0.64323044,1.8955116795418174,10.468480489538884,2.920750981163695,6446.9536
2076293469868845184,295.32711687097986,40.01097231920298,12.232788,0.91905785,2.2579904137310125,-14.050892266410191,-34.322834599742116,5534.6196
