source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
3017364063330718080,83.81861966629604,-5.389696084726389,4.9609604,0.17255211,2.5014467640373406,2.2616914190768007,0.9941797547090904,
3017360936587007616,83.84542669572079,-5.41605398038709,5.0018144,-0.004441738,2.972799901742141,1.0893145333198933,2.3939191766875507,17766.283
3017360833515044480,83.86000832420181,-5.416886438354335,6.30193,-0.070047855,2.387035210290254,1.1610905971331733,0.16184268550454287,
3017364063330465152,83.82191416803892,-5.387934570131526,6.5831623,0.2645073,2.281957353550214,1.822222865724436,0.39285147041390367,
3017364132050194688,83.81594522278877,-5.387314082958133,6.6275396,0.15438032,2.6426952032105238,1.355206682579399,0.2500517675682431,
3017367396223983616,83.88069121856523,-5.267376269878174,6.735891,0.56909895,2.4058949349388246,0.9223035636762328,1.7182894290606396,
3209522411971821824,83.77583107113443,-5.20441980246549,7.8190303,-0.17458248,2.5946589351636193,0.9128632966516208,0.3699189450051369,
3017364132049943680,83.81723065378024,-5.385212219941472,7.8315516,0.5327196,2.654763675820139,1.2795475147661837,1.2782788761643131,
3017360799155290368,83.88097417326381,-5.421197780489116,8.271008,0.14736652,2.4513040388756786,2.5097734501071822,3.7309519193916594,
3017360348171372672,83.7909921772904,-5.464774383118354,8.34164,0.3005514,2.4488636233223966,1.6188877441095568,1.7823465025211276,
3017265961968363904,83.73040296215447,-5.506137305358781,8.968011,0.0010404587,2.382710819822538,1.0378428007436216,0.6350944522776979,
3017361933025590016,83.99392166524844,-5.375389020149262,8.987939,-0.030479431,3.0307132813774147,0.6615280146795368,-1.6940977201151828,
3017365643879095040,83.83634877360356,-5.362324482253467,9.4606695,0.72208786,2.455430645409389,3.064483452941555,-1.4246401586356494,
3017359905802385152,83.86843752532585,-5.438981873956057,9.503652,0.042728424,2.60590491784876,-0.10568490271134616,1.0064402764922364,
3017364127743288704,83.81572342687424,-5.386075095752201,9.685971,1.3687611,2.6110427129298786,1.3449391843971354,1.1857486937168826,
3017346952181227776,83.88070887881999,-5.552462304537753,9.69661,0.6252947,2.5795829431847075,1.4176346236940842,0.48317096544878757,6977.7314
3017373718415827840,83.89912562789384,-5.205714272944985,9.879399,0.06906605,2.5755748109808643,1.0522591546837106,1.3435579883575393,9638.94
3017364063331140224,83.81971981441534,-5.3903403413178115,9.975762,0.40386868,2.5501664192769016,5.313589110753394,-1.7169472432913593,
3017265515291765760,83.71774319396165,-5.552340268519077,9.976461,1.1691828,2.6197497881462897,17.1902014873966,4.416146061251889,4848.2876
3017363685373806848,83.75055278642222,-5.4211830739254445,10.0968,0.2969103,2.5880969555499918,2.9366418924719495,-2.3277157670532707,
3209519074780594432,83.70825961336863,-5.312399327996564,10.2858,1.0901403,2.5624970097526356,0.9387218855516065,0.8053416328329557,
3017364372568073472,83.82074674470765,-5.362586579963511,10.342867,0.64891434,2.5043778052840087,0.8506795620983224,1.6012295428589676,
3209527291055512064,83.83882502140196,-5.203521697208286,10.498044,1.4811449,1.9927865329386905,2.5281964156382597,-4.28321064949314,
3017369217290105472,83.9458707658809,-5.299176321745101,10.762822,4.0419016,1.5572140084505859,-0.9302841647282947,-4.4002894975253,
3017270879709003520,83.665665931822,-5.407112469711981,10.825685,1.5781937,2.5693400129263977,-3.735560308944137,-0.887353840006699,
3209521071942874752,83.77171395724245,-5.247320746536396,10.860156,1.7254047,-1.1421543123247595,3.7632656562283464,7.09418336548842,
3017363238695654016,83.93030935141678,-5.337211547453915,10.893752,1.1935091,12.871761588153817,169.47331951703333,-7.656742600410368,
3209519319595376512,83.68166385777083,-5.30770676752871,10.933924,0.62373734,3.4817036012046643,-2.435864739410812,-6.649095633382715,6436.122
3017363582294583936,83.77349138995108,-5.422089591446636,11.064143,1.3802118,2.5470343238229414,1.6479723789100476,-0.13802597303445907,6001.898
3017364613086735360,83.73322514474158,-5.386955250092924,11.099768,1.6101961,2.5160588854249792,1.4534627974026366,0.18359200442927365,5168.816
3017347291470793216,83.884902951764,-5.519791016935327,11.251985,1.5361261,2.5957456335807945,1.142497359180867,-0.19292771286781898,
3017373443537920640,83.92974523799417,-5.229830183948218,11.258432,0.88445854,3.1737560398433167,24.10857106878503,-37.463989190352585,6059.6904
3017347673735214592,83.96021114641741,-5.4763649180971665,11.287081,1.0956469,2.4842758698011727,2.2349360478570492,0.7218362523216859,
3017360661716621696,83.8597907717877,-5.427831949541027,11.397721,1.3343258,2.5993915244186656,0.5654709748755298,1.5912599514822887,5736.9404
3017364127743299328,83.82480220579107,-5.379287168699112,11.430308,1.6471167,2.484119772088328,3.9710952913246835,2.7439270645359444,
3017359871442791168,83.85919293905766,-5.460210772927232,11.442071,1.2765417,2.5372017724923888,2.3000482606295916,-1.0402598386843114,
3017367671101895936,83.85961013569064,-5.253066731739616,11.461376,0.9702368,6.868638248126066,-8.743359316437344,12.904963391179987,5405.849
3017363994611283840,83.79472386938706,-5.395745162995736,11.514204,1.7473679,2.9823814399371273,1.9957288940152895,0.7402605184445672,5904.7705
3017373645390119040,83.86252754727464,-5.220678247142383,11.6260395,0.85405636,2.6659712099145567,23.46796094335575,1.303540324675087,5736.966
3017365880089958912,83.82780471511387,-5.3426984737631305,11.695605,2.1189308,2.625258419876474,0.46777091491656425,0.3994262101244411,
3017347914253414016,83.92485097103672,-5.470205801468451,11.709268,1.3268995,,,,
3017361108393637120,83.83770561893832,-5.396945625769692,11.744829,1.4246302,2.5234456489673147,0.43748671282297785,0.7900072258790622,
3017347914245946624,83.92491205777803,-5.4702528056612785,11.751541,1.3292427,,,,
3209424486715714816,83.62187542719133,-5.399083197400029,11.800513,1.123498,,,,
3017269947698014336,83.64144794998415,-5.473469138405765,11.904085,1.3483934,2.5049027671765605,1.6498735252823264,0.7225079099382038,5133.4985
3017346952181228416,83.87431550389492,-5.548193173470879,11.939706,1.3911467,2.539036025380377,1.7121034970399942,0.7047862166427195,
3017363955944598016,83.81646336476675,-5.397229730069477,11.971803,1.5297518,2.21666079919588,0.5169586073499223,-1.8805522398035475,
3017358978089804672,83.8492971032511,-5.5131974252089275,12.000088,1.2997532,2.5809505420867174,1.493960474197531,-1.127348749088873,5608.762
3017367151399567872,83.79844461177998,-5.282669411665913,12.0486,1.9238358,2.58483280981592,0.4765140629361297,1.8911903067559477,7108.1655
3017270463094089600,83.66617673462642,-5.444984836244312,12.049031,1.3607788,2.5685803097884525,2.393767954690068,2.1264056740955923,5716.2417
3017365880089961728,83.82974836613583,-5.344090828786972,12.095694,1.170147,2.509093948371738,0.12556908768963526,1.1551157109258234,
3017364368261463936,83.82175111356653,-5.3588086948927165,12.132508,1.7402048,2.627090230182539,1.3893713582672702,0.13001262455537788,
3017364028971010432,83.80250640762617,-5.395592118222918,12.155404,1.2073565,2.5982652208516392,2.435704893152813,-1.289360178318204,
3017372206587342208,83.94792791778706,-5.282777259378193,12.168905,1.303299,2.3423638211383673,-2.98780288395723,1.4609640106907131,
3017270669252519680,83.68827488716055,-5.417798943070912,12.209391,1.6890059,2.5742971288339804,1.8999811418344639,-0.972817116428552,5341.228
3017360554330360320,83.79379508922689,-5.438431411677767,12.212343,1.5805445,2.5644485545251885,1.5798670370561578,-0.5970933062479512,9967.882
3017364127743288320,83.81515197954046,-5.382342782338436,12.260441,1.441617,2.511309439656208,1.1072892451510867,1.5235411526880989,
3017364162103039104,83.8265536424825,-5.377063208196397,12.350795,1.4903955,2.569511892074737,2.147340552403645,0.7831307292898501,
3017365884396345600,83.83425820382223,-5.349162674163618,12.395771,2.354084,3.982048772355502,-1.2136429861779299,-2.356859722093133,8997.119
3017346295038911104,83.93603868369226,-5.538283512841032,12.432378,1.2061977,5.875983427632661,64.25998322392375,-82.84561541364161,4703.245
3017364059023817600,83.82111568343005,-5.3927859169373225,12.461865,1.3140497,1.9105108402878521,0.7326152562785355,0.9579832819657591,
3017367494996951424,83.82692297329447,-5.277125688893727,12.506571,1.4744854,2.545992169366496,1.7394133576552577,1.3063494668404059,
3017265377852811776,83.80669123884037,-5.5160168497836315,12.52581,1.5775843,2.597068455929931,1.7385030803871049,0.37582638466436313,5346.048
3017360313812222720,83.834032774445,-5.444191980322511,12.5947,1.6681108,2.5821726612203215,1.5694838581740802,1.8907859879464797,7799.983
3209521037582290304,83.75994378468921,-5.263315711828453,12.640215,2.6581259,2.5766419822638253,0.5416035040320798,0.2629686711422472,6643.468
3017365880089976064,83.8427715860355,-5.341461747714138,12.648315,1.3758316,2.599455387979281,1.5048019614135282,-0.3300730372410662,
3017361108392950016,83.84086616061991,-5.398297267424659,12.66067,1.2133808,2.5864508005435596,1.2506704453104214,1.4804175695718786,
3017266206784582144,83.78773884555429,-5.499788795640632,12.738749,1.5088911,2.5346967078855007,1.4593579500801068,0.2607087606440061,5388.678
3017364127743285376,83.81359715150082,-5.38246297049439,12.754051,1.1676064,2.431629427810543,2.273709660397339,0.01242345615211064,
3209424624154666624,83.64021676169968,-5.38644199960947,12.766187,1.1822233,4.335488510415946,47.28014189656109,-86.92160922276447,
3017364647449498624,83.75049067410842,-5.383853509940519,12.790892,1.6810255,,,,
3017265760107995904,83.73534441943691,-5.526717549322459,12.799277,1.8442287,2.6266602252645344,1.0117157604893838,-1.4330227271728802,
3017360554330362752,83.79790906429399,-5.434002184826555,12.805809,1.8875694,2.5129998721621734,1.6020062590423558,-1.1508637677744074,10480.015
3017359768363768832,83.90576401111434,-5.445112920522437,12.854592,1.9328203,11.766862169224133,3.016010255693859,-48.832109615884974,3690.156
3017364063330467072,83.82586729318548,-5.39330708544099,12.86054,1.5297823,2.532661254503038,1.5702260104644576,-0.03339653173161905,
3017363921584733312,83.80949283530093,-5.406854720590623,12.899689,1.2854776,2.5825045193126637,1.2597223317909634,-0.5187376317637656,
3017360627357038592,83.83914045817062,-5.445571159208164,12.906979,1.7555819,2.3644469425449652,0.36330549060969625,0.6393740992577707,6887.7075
3017363955944478976,83.81986174575565,-5.4011780668792415,12.91065,1.3109283,1.7407527596177805,0.13704693295491224,1.0102836624957654,
3017367391918532992,83.88040639688062,-5.259163108891023,12.924265,2.0162554,2.6362549077093362,1.621924734343677,1.1544052839383834,8569.039
3017359699643655552,83.91873489432983,-5.450494868658871,12.935148,1.0531292,3.63919803309697,0.04537358107131863,7.529447042360396,5231.7847
3017363994611276032,83.79070603995082,-5.390802806273371,12.937408,1.4789724,2.546849278783209,1.1995351308232325,0.5233197661902335,6747.2617
3017266168126793984,83.76249688809773,-5.500418791031319,12.938311,1.9306593,2.7008352158618787,0.04726577325071535,-1.9208782497296586,6200.978
3017364544367271936,83.71128897521712,-5.400343918777863,13.0578,1.4299517,2.5474762500384807,2.470043789613346,0.3239256698729062,
