source_id,ra,dec,g,bp_rp,parallax,pmra,pmdec,teff_gspphot
4623036865373793408,84.29954054316471,-80.46445831742687,5.5115805,0.76070404,54.682509087903306,310.9088263686165,1049.0604902495015,5855.533
4623046314301681408,84.00161419832617,-80.36025637175464,8.889426,0.631464,6.453972782179675,0.6645120843590393,-4.882348447299747,6364.7593
4623034047875760768,84.41642460032301,-80.54417892622605,10.542418,1.6781979,0.8400619768230628,-2.543751157439383,11.701176034366968,
4623046314301680128,83.98015273022003,-80.36041877577914,10.934176,0.9025135,4.810396289189932,28.301319740669996,61.30087390518267,5595.962
4621535993345804672,83.81562943384174,-80.61792255839596,11.558003,1.38451,0.7852905502783826,1.0108718807185675,10.562204304128604,
4623033253304689664,84.41119773365814,-80.63152109183814,12.375198,1.3082905,0.7424226556572733,0.2882295098946721,14.406018087806633,5160.075
4623044527595311744,84.8771770327993,-80.34182805020957,12.557886,1.3371162,0.4371705729908456,3.123781320555491,3.24036615941107,4835.9053
4623023568155053184,84.82680241545327,-80.5505799324827,12.645805,1.4197798,0.2557477955888862,-2.5755194379411273,4.641232137348355,4659.036
4623044802473205888,84.60317716015773,-80.30636294095493,12.781671,0.89005375,2.675971149592174,12.68331749364646,57.68571722540051,5837.2485
4623037380769867520,83.79185069395419,-80.55958504962413,12.911683,1.1750021,3.7978341711867176,10.397453292907908,29.589598860873267,4929.9688
4623036143819289344,84.49594191687623,-80.46605584754253,12.959648,1.5128374,6.844081714920585,-36.0483696846781,106.97349636567694,4499.237
4623043977839501568,84.85310321750089,-80.38622848715454,13.0115185,1.6271496,0.11303956792362657,-2.313628361913575,-0.4832143481543772,4729.728
4623032467327158272,85.29021080230396,-80.37139764012203,13.109365,0.9891443,1.6659507755051615,19.41174403927159,24.031696823980806,5344.425
4623043187565494912,84.11752135048616,-80.38683081704696,13.111137,0.79329777,1.3296507520093779,-8.396860803032279,13.243978894449112,6089.6274
4623030714980496000,84.9203703003112,-80.41825734090946,13.247112,1.2752857,0.824518962656174,-1.7295050871447792,2.629262087342288,
4621532832249875200,84.24359284205984,-80.64009461286656,13.2538185,1.3874445,0.34655056585944843,0.8328408634430347,6.9361378338524755,
4623037655647772800,83.67938754286364,-80.54391733782471,13.3205,0.8703413,1.9762855281414768,8.314029303165826E-4,7.7193824310132095,5479.4487
4623043943479733632,84.1269454161819,-80.31275303264573,13.326595,1.3565063,0.21233027170543686,4.75056517890754,4.808672285294972,5627.697
4623042534730484736,84.68900046405096,-80.39261128816061,13.464967,0.9234934,0.9485571646311146,-0.8718163463007351,16.161424323699986,5648.8315
4623037720070672256,83.537234955591,-80.53461050819475,13.490668,0.8623886,1.7242537224870738,0.6169876108053128,7.082339915992373,5481.0703
4623032364247933056,84.89342545844444,-80.3695332885695,13.504797,0.93167305,1.4354831164528585,-3.157340634537911,2.3145917776515046,5795.375
4623046726618537856,83.94435645198791,-80.32832631167068,13.50762,1.2469206,0.7478079696177092,1.8984603755067928,20.680647520868842,5063.4697
4623031230376583296,85.40563309967108,-80.41957105341336,13.522587,1.0051994,1.3115800771875166,12.783677891854687,34.039416071939435,5393.9585
4623039339274946688,83.232063869505,-80.4352751372542,13.536991,0.74210644,0.8998607112179268,-2.5465169733126998,-1.6275228022610693,6340.299
4623044768113471104,84.7635306305152,-80.28996399599399,13.613315,0.7660513,1.1214332081877791,1.874784701351353,8.720433047544896,6326.7314
4621537509470337152,83.20364382748184,-80.5136546252025,13.615992,0.93861675,1.3092745885203922,7.6742213397267065,19.028763114748962,5708.07
4621536375599298432,83.54815191143196,-80.57153999699501,13.6462145,1.1729317,0.6089395400611223,1.6175320140852136,8.663787170174055,4936.449
4623039579793121920,83.9432145630187,-80.47825072788578,13.96073,1.0016565,1.0099328599491963,8.09712764272452,9.700370345499419,5415.669
4623033738637608064,84.59756570945598,-80.57697363354178,14.017833,0.96380424,1.6525362278925948,2.4688550877190374,11.82166349306003,
4623045695826393728,84.34941538293171,-80.28080213574364,14.081285,1.2607393,3.412399509343972,67.47765153566807,-6.513303931800552,4781.976
4623035594063476608,84.49819611559195,-80.5157102839749,14.086607,0.9156065,1.0091324870368226,0.4798978388495341,21.34781641711625,5506.8096
4623041366499342848,83.57193396164828,-80.36055905488382,14.182024,0.9069805,1.1843798529092688,7.954183116083739,16.398951275333403,
4623034185314287488,84.1492613162989,-80.58855809063257,14.211451,1.2098885,0.16712022231273244,1.8913276929650074,7.08440736912237,5514.5117
4623038755159395456,83.1838247410801,-80.48844150627312,14.290391,0.94806767,0.7880880966708582,3.294982194152412,9.332999286091713,5612.0796
4623042912687595776,84.31233262341563,-80.41574978559588,14.347579,0.9598541,0.9838471291399791,-3.6018661839982937,13.703279172254048,5769.4023
4623035868941386752,84.7752809780422,-80.50465920407635,14.35641,0.9584055,0.8745429128786678,4.218459162402595,19.180091333226027,5441.5728
4623044768113473024,84.79186509684133,-80.29274553515597,14.358269,1.0471134,1.2856563258892506,1.2790565711992354,4.19941692474748,5628.043
