TIME_stored,BJD_like,QUALITY,SAP_FLUX,PDCSAP_FLUX,SAP_frac_resid_2d,PDCSAP_frac_resid_2d
2.492252684275249976e+03,2.459492252684275154e+06,0.000000000000000000e+00,4.899355468750000000e+03,6.004266113281250000e+03,3.144737401180153213e-03,3.120369024363967014e-03
2.492254073301769040e+03,2.459492254073301796e+06,0.000000000000000000e+00,4.882524414062500000e+03,5.982251464843750000e+03,-3.021265228296821093e-04,-5.575729335580703605e-04
2.492255462328231260e+03,2.459492255462328438e+06,0.000000000000000000e+00,4.892709960937500000e+03,5.995737792968750000e+03,1.776155250725164336e-03,1.691229272917427195e-03
2.492256851354693481e+03,2.459492256851354614e+06,0.000000000000000000e+00,4.888211914062500000e+03,5.993021972656250000e+03,8.531846561927736161e-04,1.230888958137166256e-03
2.492258240381154337e+03,2.459492258240381256e+06,0.000000000000000000e+00,4.866424804687500000e+03,5.966262207031250000e+03,-3.608486331260873925e-03,-3.241062056170029848e-03
2.492259629407673856e+03,2.459492259629407898e+06,0.000000000000000000e+00,4.884783203125000000e+03,5.983839843750000000e+03,1.467623114383975746e-04,-3.044384383384945991e-04
2.492261018434135167e+03,2.459492261018434074e+06,0.000000000000000000e+00,4.887187500000000000e+03,5.987201660156250000e+03,6.390358955821184850e-04,2.572064298180798403e-04
2.492262407460596023e+03,2.459492262407460716e+06,0.000000000000000000e+00,4.891958007812500000e+03,5.998392089843750000e+03,1.615785066394925806e-03,2.126745585724121312e-03
2.492263796487057789e+03,2.459492263796486892e+06,0.000000000000000000e+00,4.884587890625000000e+03,5.986070312500000000e+03,1.030731494444658836e-04,6.403622182382662231e-05
2.492265185513518645e+03,2.459492265185513534e+06,0.000000000000000000e+00,4.882791992187500000e+03,5.981160644531250000e+03,-2.663301682298557793e-04,-7.593774426477573058e-04
2.492266574539980411e+03,2.459492266574540175e+06,0.000000000000000000e+00,4.894469238281250000e+03,5.997419921875000000e+03,2.123140340206219889e-03,1.949453854360294613e-03
2.492267963566441267e+03,2.459492267963566352e+06,0.000000000000000000e+00,4.867651367187500000e+03,5.964134765625000000e+03,-3.367712271045375516e-03,-3.611278020442143522e-03
2.492269352592961241e+03,2.459492269352592994e+06,0.000000000000000000e+00,4.894430175781250000e+03,5.996757812500000000e+03,2.110333586465396039e-03,1.837695467235445079e-03
2.492270741619422097e+03,2.459492270741619635e+06,0.000000000000000000e+00,4.889601562500000000e+03,5.990458007812500000e+03,1.114292678079387144e-03,7.839235791160525935e-04
2.492272130645883863e+03,2.459492272130645812e+06,0.000000000000000000e+00,4.894179199218750000e+03,5.995944335937500000e+03,2.051033299499405160e-03,1.700486048933802508e-03
2.492273519672286511e+03,2.459492273519672453e+06,0.000000000000000000e+00,4.884066406250000000e+03,5.984790527343750000e+03,-1.949461363826010540e-05,-1.629027458370790882e-04
2.492274908698748732e+03,2.459492274908698630e+06,0.000000000000000000e+00,4.889013671875000000e+03,5.988677246093750000e+03,9.934255165298111478e-04,4.864241729729545938e-04
2.492276297725210497e+03,2.459492276297725271e+06,0.000000000000000000e+00,4.865268066406250000e+03,5.963815917968750000e+03,-3.876297968487540935e-03,-3.668772080950399861e-03
2.492277686751671808e+03,2.459492277686751448e+06,0.000000000000000000e+00,4.887033691406250000e+03,5.986735351562500000e+03,5.768341601788407047e-04,1.580076902514271353e-04
2.492279075778132665e+03,2.459492279075778089e+06,0.000000000000000000e+00,4.889630371093750000e+03,5.990860351562500000e+03,1.106779919247458110e-03,8.439557886590343116e-04
2.492280464804594430e+03,2.459492280464804731e+06,0.000000000000000000e+00,4.868225585937500000e+03,5.964225585937500000e+03,-3.275652681244634046e-03,-3.605696285550408220e-03
2.492281853831055287e+03,2.459492281853830907e+06,0.000000000000000000e+00,4.890860351562500000e+03,5.993901855468750000e+03,1.358607090829355712e-03,1.350114528475554465e-03
2.492283242857458845e+03,2.459492283242857549e+06,0.000000000000000000e+00,4.885613281250000000e+03,5.986487792968750000e+03,2.826177864858614441e-04,1.077575131296359956e-04
2.492284631883919701e+03,2.459492284631883726e+06,0.000000000000000000e+00,4.880260742187500000e+03,5.980593750000000000e+03,-8.146618743340994229e-04,-9.006226050318755227e-04
2.492286020910381467e+03,2.459492286020910367e+06,0.000000000000000000e+00,4.871831054687500000e+03,5.967425781250000000e+03,-2.543748322370698034e-03,-3.101642245502800321e-03
2.492287409936784115e+03,2.459492287409937009e+06,0.000000000000000000e+00,4.886441406250000000e+03,5.989326660156250000e+03,4.215644670237939096e-04,5.570459418930973072e-04
2.492288798963245881e+03,2.459492288798963185e+06,0.000000000000000000e+00,4.902032226562500000e+03,6.004624511718750000e+03,3.613538247453362828e-03,3.112654282720006549e-03
2.492290187989706737e+03,2.459492290187989827e+06,0.000000000000000000e+00,4.895806152343750000e+03,5.997813964843750000e+03,2.338848060348563962e-03,1.974906911578644397e-03
2.492291577016110296e+03,2.459492291577016003e+06,0.000000000000000000e+00,4.909917480468750000e+03,6.016522460937500000e+03,5.227718243041135082e-03,5.092907468080332123e-03
2.492292966042572061e+03,2.459492292966042645e+06,0.000000000000000000e+00,4.902850097656250000e+03,6.006981445312500000e+03,3.780783721876623815e-03,3.499028745447718691e-03
2.492294355068975619e+03,2.459492294355068821e+06,0.000000000000000000e+00,4.875083496093750000e+03,5.974870605468750000e+03,-1.907978571379254085e-03,-1.865343687616816126e-03
2.492295744095436476e+03,2.459492295744095463e+06,0.000000000000000000e+00,4.897324218750000000e+03,6.002155761718750000e+03,2.643934904499323224e-03,2.692790179097626080e-03
2.492297133121840034e+03,2.459492297133121639e+06,0.000000000000000000e+00,4.880325195312500000e+03,5.979021972656250000e+03,-8.364262376924225251e-04,-1.176234803874298684e-03
2.492298522148300890e+03,2.459492298522148281e+06,0.000000000000000000e+00,4.886342773437500000e+03,5.992483398437500000e+03,3.955705297655764952e-04,1.072559738983569488e-03
2.492299911174704448e+03,2.459492299911174923e+06,0.000000000000000000e+00,4.896048339843750000e+03,6.001329101562500000e+03,2.380115038060459653e-03,2.549049420725424397e-03
2.492301300201165304e+03,2.459492301300201099e+06,0.000000000000000000e+00,4.886613769531250000e+03,5.986525390625000000e+03,4.485520675281406966e-04,7.602284992369590100e-05
2.492302689227568862e+03,2.459492302689227741e+06,0.000000000000000000e+00,4.877849121093750000e+03,5.978003906250000000e+03,-1.345856136646172985e-03,-1.347529485772325231e-03
2.492304078253971511e+03,2.459492304078253917e+06,0.000000000000000000e+00,4.878817382812500000e+03,5.980193359375000000e+03,-1.151415887659879012e-03,-9.820974403800253327e-04
2.492305467280433277e+03,2.459492305467280559e+06,0.000000000000000000e+00,4.886463867187500000e+03,5.986072265625000000e+03,4.058612766155711427e-04,-2.936495351546497545e-06
2.492306856306835925e+03,2.459492306856306735e+06,0.000000000000000000e+00,4.888238281250000000e+03,5.996084472656250000e+03,7.679365977468766147e-04,1.666782630712182467e-03
2.492308245333239483e+03,2.459492308245333377e+06,0.000000000000000000e+00,4.884598144531250000e+03,5.989843261718750000e+03,2.059289339251257900e-05,6.241666188808725479e-04
2.492309634359642132e+03,2.459492309634359553e+06,0.000000000000000000e+00,4.872262207031250000e+03,5.971091796875000000e+03,-2.506929844650951367e-03,-2.510202233846681175e-03
2.492311023386103898e+03,2.459492311023386195e+06,0.000000000000000000e+00,4.887040527343750000e+03,5.988448242187500000e+03,5.186199870024221781e-04,3.892469311730373249e-04
2.492312412412507456e+03,2.459492312412412371e+06,0.000000000000000000e+00,4.883701660156250000e+03,5.985422363281250000e+03,-1.672415657969494873e-04,-1.206399152209325365e-04
2.492313801438911014e+03,2.459492313801439013e+06,0.000000000000000000e+00,4.870910156250000000e+03,5.967844238281250000e+03,-2.786026562319077193e-03,-3.057108439867284311e-03
2.492315190465313663e+03,2.459492315190465190e+06,0.000000000000000000e+00,4.893358886718750000e+03,5.993406738281250000e+03,1.809867632249329006e-03,1.213169343529552080e-03
2.492316579491717221e+03,2.459492316579491831e+06,0.000000000000000000e+00,4.889485839843750000e+03,5.992306640625000000e+03,1.016944679528952733e-03,1.029395355028883685e-03
2.492317968518119869e+03,2.459492317968518008e+06,0.000000000000000000e+00,4.889805175781250000e+03,5.990856933593750000e+03,1.077418270706731462e-03,7.825652233528490598e-04
2.492319357544523427e+03,2.459492319357544649e+06,0.000000000000000000e+00,4.885463378906250000e+03,5.984555175781250000e+03,1.842339337114751174e-04,-2.826302542106029492e-04
2.492320746570926076e+03,2.459492320746570826e+06,0.000000000000000000e+00,4.881228027343750000e+03,5.981145019531250000e+03,-6.842536686793021516e-04,-8.570222315171793781e-04
2.492322135597329634e+03,2.459492322135597467e+06,0.000000000000000000e+00,4.871523925781250000e+03,5.972900390625000000e+03,-2.670938462153604753e-03,-2.234277430828934818e-03
2.492323524623732283e+03,2.459492323524623644e+06,0.000000000000000000e+00,4.875160156250000000e+03,5.976809570312500000e+03,-1.926506457675225548e-03,-1.581253733719645282e-03
2.492324913650135841e+03,2.459492324913650285e+06,0.000000000000000000e+00,4.874385253906250000e+03,5.974609863281250000e+03,-2.085648123851369107e-03,-1.954084997681015956e-03
2.492326302676538489e+03,2.459492326302676462e+06,0.000000000000000000e+00,4.880531250000000000e+03,5.978875488281250000e+03,-8.304980309159493146e-04,-1.243150681020765980e-03
2.492327691702941138e+03,2.459492327691703103e+06,0.000000000000000000e+00,4.891321777343750000e+03,5.990422363281250000e+03,1.378498640044689694e-03,6.786260921129994017e-04
2.492329080729344696e+03,2.459492329080729280e+06,0.000000000000000000e+00,4.875849609375000000e+03,5.973392089843750000e+03,-1.790446308052917601e-03,-2.166220162780563285e-03
2.492330469755690046e+03,2.459492330469755922e+06,0.000000000000000000e+00,4.902801269531250000e+03,6.005762207031250000e+03,3.726637168787405585e-03,3.241092114927512924e-03
2.492331858782093605e+03,2.459492331858782098e+06,0.000000000000000000e+00,4.878016601562500000e+03,5.976285644531250000e+03,-1.351001075302837862e-03,-1.684409340099168872e-03
2.492333247808497163e+03,2.459492333247808274e+06,0.000000000000000000e+00,4.895727539062500000e+03,5.997543945312500000e+03,2.269449637220866123e-03,1.864338444515167836e-03
2.492334636834899811e+03,2.459492334636834916e+06,0.000000000000000000e+00,4.898757324218750000e+03,6.004926757812500000e+03,2.887210944031881610e-03,3.094415142650852601e-03
2.492336025861245162e+03,2.459492336025861092e+06,0.000000000000000000e+00,4.875227539062500000e+03,5.974131835937500000e+03,-1.929872052261916160e-03,-2.049729889156304274e-03
2.492337414887647810e+03,2.459492337414887734e+06,0.000000000000000000e+00,4.880310058593750000e+03,5.983885742187500000e+03,-8.928600881644710441e-04,-4.280501386351165394e-04
2.492338803914051368e+03,2.459492338803913910e+06,0.000000000000000000e+00,4.887624511718750000e+03,5.989094726562500000e+03,6.045698402619148482e-04,4.420792209225421487e-04
2.492340192940395809e+03,2.459492340192940552e+06,0.000000000000000000e+00,4.879407714843750000e+03,5.981119140625000000e+03,-1.078588302844796232e-03,-8.958171139974435704e-04
2.492341581966799367e+03,2.459492341581966728e+06,0.000000000000000000e+00,4.861612792968750000e+03,5.960928710937500000e+03,-4.721597766132679119e-03,-4.268487392044995055e-03
2.492342970993143808e+03,2.459492342970993370e+06,0.000000000000000000e+00,4.867834472656250000e+03,5.963978515625000000e+03,-3.450374366168462714e-03,-3.760013905012460356e-03
2.492344360019546912e+03,2.459492344360019546e+06,0.000000000000000000e+00,4.875682617187500000e+03,5.973488769531250000e+03,-1.843691653666712504e-03,-2.171393960373135812e-03
2.492345749045891807e+03,2.459492345749045722e+06,0.000000000000000000e+00,4.849385253906250000e+03,5.940800781250000000e+03,-7.239231816354330107e-03,-7.635816774980375143e-03
2.492347138072294456e+03,2.459492347138072364e+06,0.000000000000000000e+00,4.835910644531250000e+03,5.924703613281250000e+03,-1.000407236046763071e-02,-1.032682120426042793e-02
2.492348527098640261e+03,2.459492348527098540e+06,0.000000000000000000e+00,4.839505859375000000e+03,5.929639648437500000e+03,-9.268464808682153055e-03,-9.502296987929592653e-03
2.492349916125044274e+03,2.459492349916125182e+06,0.000000000000000000e+00,4.816375976562500000e+03,5.902046386718750000e+03,-1.400414792589710355e-02,-1.411425921325160093e-02
2.492351305151388715e+03,2.459492351305151358e+06,0.000000000000000000e+00,4.840344726562500000e+03,5.931309082031250000e+03,-9.101389363556533496e-03,-9.232805786377751289e-03
2.492352694177734065e+03,2.459492352694177534e+06,0.000000000000000000e+00,4.826768554687500000e+03,5.913182128906250000e+03,-1.188253291451824012e-02,-1.226073608623456934e-02
2.492354083204136714e+03,2.459492354083204176e+06,0.000000000000000000e+00,4.814145507812500000e+03,5.896855957031250000e+03,-1.446667445014526709e-02,-1.498786348376746069e-02
2.492355472230482064e+03,2.459492355472230352e+06,0.000000000000000000e+00,4.813963867187500000e+03,5.899326171875000000e+03,-1.450385921926378163e-02,-1.457523824438111681e-02
2.492356861256826505e+03,2.459492356861256994e+06,0.000000000000000000e+00,4.811521972656250000e+03,5.909828613281250000e+03,-1.500670823218341887e-02,-1.282147170345937504e-02
2.492358250283230063e+03,2.459492358250283170e+06,0.000000000000000000e+00,4.818903320312500000e+03,5.903324218750000000e+03,-1.349563170235956733e-02,-1.390796659882564956e-02
2.492359639309574504e+03,2.459492359639309347e+06,0.000000000000000000e+00,4.821246582031250000e+03,5.906117187500000000e+03,-1.302036920400495568e-02,-1.344408412013808896e-02
2.492361028335919400e+03,2.459492361028335989e+06,0.000000000000000000e+00,4.835478027343750000e+03,5.925060546875000000e+03,-1.010698437681645245e-02,-1.027979146140145517e-02
2.492362417362264296e+03,2.459492362417362165e+06,0.000000000000000000e+00,4.814371093750000000e+03,5.900248535156250000e+03,-1.442788213036338973e-02,-1.442438192056483270e-02
2.492363806388608737e+03,2.459492363806388807e+06,0.000000000000000000e+00,4.811114746093750000e+03,5.894570800781250000e+03,-1.509450408234724872e-02,-1.537278884488146868e-02
2.492365195414954087e+03,2.459492365195414983e+06,0.000000000000000000e+00,4.800980957031250000e+03,5.882101074218750000e+03,-1.717011945604351997e-02,-1.746093694244787997e-02
2.492366584441299437e+03,2.459492366584441159e+06,0.000000000000000000e+00,4.818215820312500000e+03,5.902013183593750000e+03,-1.364662747657741093e-02,-1.413484222867922302e-02
2.492367973467702996e+03,2.459492367973467801e+06,0.000000000000000000e+00,4.816148925781250000e+03,5.898731933593750000e+03,-1.406501800946846625e-02,-1.467771455789945723e-02
2.492369362494048346e+03,2.459492369362493977e+06,0.000000000000000000e+00,4.820490234375000000e+03,5.902919921875000000e+03,-1.318102442666746477e-02,-1.398338176071778349e-02
2.492370751520392787e+03,2.459492370751520619e+06,0.000000000000000000e+00,4.802434082031250000e+03,5.884244628906250000e+03,-1.687264386033759944e-02,-1.709766927448663765e-02
2.492372140546679930e+03,2.459492372140546795e+06,0.000000000000000000e+00,4.813415527343750000e+03,5.896689453125000000e+03,-1.462931180110815799e-02,-1.502411173981754722e-02
2.492373529573024371e+03,2.459492373529572971e+06,0.000000000000000000e+00,4.807149902343750000e+03,5.887604980468750000e+03,-1.591196923701276855e-02,-1.654678488731053942e-02
2.492374918599369721e+03,2.459492374918599147e+06,0.000000000000000000e+00,4.807933593750000000e+03,5.898226562500000000e+03,-1.574681468209992996e-02,-1.476735484528723941e-02
2.492376307625714162e+03,2.459492376307625789e+06,0.000000000000000000e+00,4.816927246093750000e+03,5.901424316406250000e+03,-1.391041589407682189e-02,-1.423843193164497922e-02
2.492377696652059058e+03,2.459492377696651965e+06,0.000000000000000000e+00,4.801712890625000000e+03,5.886272949218750000e+03,-1.702509668159402079e-02,-1.677128943948213990e-02
2.492379085678403953e+03,2.459492379085678607e+06,0.000000000000000000e+00,4.818260253906250000e+03,5.900297363281250000e+03,-1.363762991878136877e-02,-1.442868543963382599e-02
2.492380474704748394e+03,2.459492380474704783e+06,0.000000000000000000e+00,4.807873535156250000e+03,5.889070312500000000e+03,-1.576393028109801531e-02,-1.630402468371539015e-02
2.492381863731035537e+03,2.459492381863730960e+06,0.000000000000000000e+00,4.818794921875000000e+03,5.900229492187500000e+03,-1.353458554205111408e-02,-1.444645310520242809e-02
2.492383252757379978e+03,2.459492383252757601e+06,0.000000000000000000e+00,4.802064453125000000e+03,5.884025878906250000e+03,-1.695951419270280702e-02,-1.715304757970426142e-02
2.492384641783725328e+03,2.459492384641783778e+06,0.000000000000000000e+00,4.807080566406250000e+03,5.888827636718750000e+03,-1.592626159871757263e-02,-1.635097887208780687e-02
2.492386030810070679e+03,2.459492386030809954e+06,0.000000000000000000e+00,4.812323242187500000e+03,5.897521484375000000e+03,-1.485301568906194358e-02,-1.489878918944487207e-02
2.492387419836357822e+03,2.459492387419836130e+06,0.000000000000000000e+00,4.798397460937500000e+03,5.880157714843750000e+03,-1.770380951819283677e-02,-1.779917207652526034e-02
2.492388808862703172e+03,2.459492388808862772e+06,0.000000000000000000e+00,4.806615722656250000e+03,5.888313964843750000e+03,-1.602142133663242429e-02,-1.643678081233723720e-02
2.492390197888989405e+03,2.459492390197888948e+06,0.000000000000000000e+00,4.798294921875000000e+03,5.879001464843750000e+03,-1.772480063685055729e-02,-1.799230800286599763e-02
2.492391586915334756e+03,2.459492391586915124e+06,0.000000000000000000e+00,4.817873535156250000e+03,5.901111816406250000e+03,-1.371669783681506161e-02,-1.429264117141615387e-02
2.492392975941620989e+03,2.459492392975941766e+06,0.000000000000000000e+00,4.819096679687500000e+03,5.905793457031250000e+03,-1.346157037127071465e-02,-1.350861982482221002e-02
2.492394364967965885e+03,2.459492394364967942e+06,0.000000000000000000e+00,4.818199707031250000e+03,5.906777832031250000e+03,-1.364519358004478988e-02,-1.334419188479607499e-02
2.492395753994252573e+03,2.459492395753994118e+06,0.000000000000000000e+00,4.826777343750000000e+03,5.915142089843750000e+03,-1.188922792488178448e-02,-1.194180557679558330e-02
2.492397143020597014e+03,2.459492397143020760e+06,0.000000000000000000e+00,4.806245605468750000e+03,5.888783203125000000e+03,-1.609237017079456766e-02,-1.634476219605440761e-02
2.492398532046884156e+03,2.459492398532046936e+06,0.000000000000000000e+00,4.817373046875000000e+03,5.904382812500000000e+03,-1.381442280838152126e-02,-1.373902227659684616e-02
2.492399921073228597e+03,2.459492399921073113e+06,0.000000000000000000e+00,4.798985839843750000e+03,5.881767578125000000e+03,-1.758326228005557823e-02,-1.752185235904346605e-02
2.492401310099515740e+03,2.459492401310099289e+06,0.000000000000000000e+00,4.818364746093750000e+03,5.899920410156250000e+03,-1.361614037262237620e-02,-1.448441657745835887e-02
2.492402699125801973e+03,2.459492402699125931e+06,0.000000000000000000e+00,4.817581054687500000e+03,5.901723632812500000e+03,-1.377667109046165628e-02,-1.418320844165776862e-02
2.492404088152147779e+03,2.459492404088152107e+06,0.000000000000000000e+00,4.817400878906250000e+03,5.906473632812500000e+03,-1.381355548467444461e-02,-1.338977417546005633e-02
2.492405477178435376e+03,2.459492405477178283e+06,0.000000000000000000e+00,4.816286132812500000e+03,5.900312500000000000e+03,-1.404816490835536502e-02,-1.441892236325637011e-02
2.492406866204721609e+03,2.459492406866204925e+06,0.000000000000000000e+00,4.822176269531250000e+03,5.905229492187500000e+03,-1.284238291230088702e-02,-1.359759392363768526e-02
2.492408255231066960e+03,2.459492408255231101e+06,0.000000000000000000e+00,4.805882812500000000e+03,5.885969726562500000e+03,-1.618040682816890286e-02,-1.681472192486110906e-02
2.492409644257353193e+03,2.459492409644257277e+06,0.000000000000000000e+00,4.803482910156250000e+03,5.885523925781250000e+03,-1.667198936459979297e-02,-1.689439990734620256e-02
2.492411033283640336e+03,2.459492411033283453e+06,0.000000000000000000e+00,4.809109863281250000e+03,5.889628906250000000e+03,-1.552008756212941432e-02,-1.620871256022293760e-02
2.492412422309926569e+03,2.459492412422310095e+06,0.000000000000000000e+00,4.812642089843750000e+03,5.894932617187500000e+03,-1.480074243607509832e-02,-1.532479957327126385e-02
2.492413811336212802e+03,2.459492413811336271e+06,0.000000000000000000e+00,4.808059570312500000e+03,5.893143066406250000e+03,-1.573883314709789705e-02,-1.562372178131532507e-02
2.492415200362499945e+03,2.459492415200362448e+06,0.000000000000000000e+00,4.805472167968750000e+03,5.884809082031250000e+03,-1.626850205255447879e-02,-1.701581025250153978e-02
2.492416589388786178e+03,2.459492416589388624e+06,0.000000000000000000e+00,4.816922851562500000e+03,5.898491210937500000e+03,-1.392067930620011218e-02,-1.472837173111785081e-02
2.492417978415073321e+03,2.459492417978415266e+06,0.000000000000000000e+00,4.808150390625000000e+03,5.891742187500000000e+03,-1.571650261262003134e-02,-1.585571448262701466e-02
2.492419367441359555e+03,2.459492419367441442e+06,0.000000000000000000e+00,4.807347656250000000e+03,5.889802734375000000e+03,-1.588083154035879740e-02,-1.617967667398811926e-02
2.492420756467646697e+03,2.459492420756467618e+06,0.000000000000000000e+00,4.815475097656250000e+03,5.904704101562500000e+03,-1.421675551826495632e-02,-1.368535453943009461e-02
2.492422145493932931e+03,2.459492422145493794e+06,0.000000000000000000e+00,4.813950195312500000e+03,5.897745117187500000e+03,-1.452892060051647061e-02,-1.484777488912680798e-02
2.492423534520220528e+03,2.459492423534520436e+06,0.000000000000000000e+00,4.806549316406250000e+03,5.890945800781250000e+03,-1.604396579798206268e-02,-1.598352449406126308e-02
2.492424923546508126e+03,2.459492424923546612e+06,0.000000000000000000e+00,4.825183105468750000e+03,5.908508789062500000e+03,-1.222971065014377690e-02,-1.305505644462101600e-02
2.492426312572793904e+03,2.459492426312572788e+06,0.000000000000000000e+00,4.819024902343750000e+03,5.903368164062500000e+03,-1.349006959192233790e-02,-1.390850792679820813e-02
2.492427701599079683e+03,2.459492427701598965e+06,0.000000000000000000e+00,4.825967773437500000e+03,5.916123535156250000e+03,-1.206878387161069988e-02,-1.177786613651421455e-02
2.492429090625365916e+03,2.459492429090625141e+06,0.000000000000000000e+00,4.802139160156250000e+03,5.883465332031250000e+03,-1.694677560358415214e-02,-1.723305296426569377e-02
2.492430479651594851e+03,2.459492430479651783e+06,0.000000000000000000e+00,4.810783203125000000e+03,5.894496582031250000e+03,-1.517724039670054204e-02,-1.539040628026711044e-02
2.492431868677881084e+03,2.459492431868677959e+06,0.000000000000000000e+00,4.816828613281250000e+03,5.899594238281250000e+03,-1.393711261641994437e-02,-1.453367546017469980e-02
2.492433257704168227e+03,2.459492433257704135e+06,0.000000000000000000e+00,4.806378417968750000e+03,5.888937988281250000e+03,-1.607000078266884735e-02,-1.631369203364285703e-02
2.492434646730396253e+03,2.459492434646730311e+06,0.000000000000000000e+00,4.794085937500000000e+03,5.874434570312500000e+03,-1.858633797903486151e-02,-1.873369717304973481e-02
2.492436035756683395e+03,2.459492436035756487e+06,0.000000000000000000e+00,4.806474121093750000e+03,5.889805664062500000e+03,-1.604558973437308911e-02,-1.616554599641772949e-02
2.492437424782969629e+03,2.459492437424783129e+06,0.000000000000000000e+00,4.806612792968750000e+03,5.895422851562500000e+03,-1.601720160628827827e-02,-1.522724974144651355e-02
2.492438813809198564e+03,2.459492438813809305e+06,0.000000000000000000e+00,4.809276367187500000e+03,5.891212890625000000e+03,-1.547084710967050469e-02,-1.592390092425732817e-02
2.492440202835484797e+03,2.459492440202835482e+06,0.000000000000000000e+00,4.811874511718750000e+03,5.894826660156250000e+03,-1.493158402318406353e-02,-1.531808354548636064e-02
2.492441591861714187e+03,2.459492441591861658e+06,0.000000000000000000e+00,4.818848144531250000e+03,5.905562988281250000e+03,-1.350396877438997389e-02,-1.352410573093676405e-02
2.492442980888001784e+03,2.459492442980887834e+06,0.000000000000000000e+00,4.835609863281250000e+03,5.926103027343750000e+03,-1.007069417798367450e-02,-1.009096130641318201e-02
2.492444369914229810e+03,2.459492444369914010e+06,0.000000000000000000e+00,4.840016113281250000e+03,5.934149414062500000e+03,-9.168661936528432754e-03,-8.746875504164752790e-03
2.492445758940516498e+03,2.459492445758940652e+06,0.000000000000000000e+00,4.845136230468750000e+03,5.939325683593750000e+03,-8.120489276521980493e-03,-7.882220270859496836e-03
2.492447147966744978e+03,2.459492447147966828e+06,0.000000000000000000e+00,4.817575683593750000e+03,5.901361328125000000e+03,-1.376258899246773915e-02,-1.422386813848641740e-02
2.492448536993031212e+03,2.459492448536993004e+06,0.000000000000000000e+00,4.844112792968750000e+03,5.937514648437500000e+03,-8.325939650757008259e-03,-8.180613779714018818e-03
2.492449926019260147e+03,2.459492449926019181e+06,0.000000000000000000e+00,4.850939941406250000e+03,5.944235839843750000e+03,-6.927708133622201281e-03,-7.051326702580018591e-03
2.492451315045488172e+03,2.459492451315045357e+06,0.000000000000000000e+00,4.852298828125000000e+03,5.946559570312500000e+03,-6.649520243341977555e-03,-6.663161571146325457e-03
2.492452704071775315e+03,2.459492452704071999e+06,0.000000000000000000e+00,4.863312500000000000e+03,5.955692382812500000e+03,-4.394828883959811527e-03,-5.137580436803679262e-03
2.492454093098003341e+03,2.459492454093098175e+06,0.000000000000000000e+00,4.866179199218750000e+03,5.960820312500000000e+03,-3.807965389947876034e-03,-4.280990772942083744e-03
2.492455482124232276e+03,2.459492455482124351e+06,0.000000000000000000e+00,4.858290527343750000e+03,5.955543945312500000e+03,-5.422914565430092537e-03,-5.162376024102632854e-03
2.492456871150518509e+03,2.459492456871150527e+06,0.000000000000000000e+00,4.890146484375000000e+03,5.993077148437500000e+03,1.098557281415502018e-03,1.107318727536110714e-03
2.492458260176747444e+03,2.459492458260176703e+06,0.000000000000000000e+00,4.878618164062500000e+03,5.979092285156250000e+03,-1.261491618877563781e-03,-1.228768166641969195e-03
2.492459649202976379e+03,2.459492459649202880e+06,0.000000000000000000e+00,4.872418457031250000e+03,5.970327636718750000e+03,-2.530281308745108149e-03,-2.685203250334944336e-03
2.492461038229205315e+03,2.459492461038229056e+06,0.000000000000000000e+00,4.889347167968750000e+03,5.996913574218750000e+03,9.357236519471623382e-04,1.759037620615799824e-03
2.492462427255433795e+03,2.459492462427255232e+06,0.000000000000000000e+00,4.880395019531250000e+03,5.979203613281250000e+03,-8.909470067959279760e-04,-1.196973854339034027e-03
2.492463816281662275e+03,2.459492463816281874e+06,0.000000000000000000e+00,4.879362792968750000e+03,5.984512207031250000e+03,-1.102263283287108209e-03,-3.101936332573496102e-04
2.492465205307890301e+03,2.459492465205308050e+06,0.000000000000000000e+00,4.876252929687500000e+03,5.976581542968750000e+03,-1.726936510992427287e-03,-1.634980641241901012e-03
2.492466594334119236e+03,2.459492466594334226e+06,0.000000000000000000e+00,4.907579589843750000e+03,6.013564453125000000e+03,4.686299523722903260e-03,4.542872626321248219e-03
2.492467983360347262e+03,2.459492467983360402e+06,0.000000000000000000e+00,4.887895996093750000e+03,5.991195312500000000e+03,6.566477159475336833e-04,8.061934975323037378e-04
2.492469372386576197e+03,2.459492469372386578e+06,0.000000000000000000e+00,4.884224609375000000e+03,5.987665527343750000e+03,-9.246470622159552732e-05,2.181065108546320630e-04
2.492470761412804222e+03,2.459492470761412755e+06,0.000000000000000000e+00,4.885499023437500000e+03,5.994512207031250000e+03,1.684357080902199044e-04,1.361819859845736502e-03
2.492472150439033157e+03,2.459492472150438931e+06,0.000000000000000000e+00,4.879327636718750000e+03,5.977831542968750000e+03,-1.093983520473740256e-03,-1.417539248439125821e-03
2.492473539465261183e+03,2.459492473539465107e+06,0.000000000000000000e+00,4.880955078125000000e+03,5.980835937500000000e+03,-7.573143410305460677e-04,-9.140324950541733884e-04
2.492474928491490118e+03,2.459492474928491283e+06,0.000000000000000000e+00,4.881433593750000000e+03,5.984559082031250000e+03,-6.593512926923450479e-04,-2.920890919854146617e-04
2.492476317517718144e+03,2.459492476317517925e+06,0.000000000000000000e+00,4.879813964843750000e+03,5.980836425781250000e+03,-9.884296354155663877e-04,-9.113431842899810675e-04
